time,mag,fwd,gyro,hasGyro
47.98563,0.7969599,0.3114498,-30.26731,True
48.00563,0.8581929,0.3358292,-30.28732,True
48.02562,0.8581929,0.3331025,-30.3097,True
48.04562,0.8523923,0.3481425,-30.27924,True
48.06562,0.801065,0.3413142,-30.24704,True
48.08562,0.7968907,0.3389066,-30.18271,True
48.10561,0.8117942,0.3399546,-30.12006,True
48.1256,0.7998548,0.3388381,-30.03045,True
48.14559,0.7998548,0.3332814,-29.89267,True
48.16559,0.7983531,0.3329743,-29.82924,True
48.18559,0.8193977,0.3436176,-29.66438,True
48.20558,0.8459287,0.3468312,-29.38842,True
48.22558,0.8855998,0.3481943,-29.24936,True
48.24558,0.8955556,0.3485979,-28.83835,True
48.26558,0.8955556,0.3402959,-28.43919,True
48.28558,0.8981027,0.3421946,-28.09681,True
48.30557,0.9118667,0.3406698,-27.59938,True
48.32556,0.9288787,0.3438714,-27.201,True
48.34556,0.9804862,0.3514451,-26.62537,True
48.36556,1.010235,0.3557271,-25.78973,True
48.38556,1.010235,0.3506506,-25.04156,True
48.40556,0.9885023,0.3495525,-24.64289,True
48.42556,0.973021,0.344755,-23.66489,True
48.44555,1.038728,0.3487609,-23.25239,True
48.46554,1.055687,0.3326961,-22.16171,True
48.48553,1.0626,0.3133275,-21.1744,True
48.50553,1.104758,0.305377,-19.92959,True
48.52552,1.104758,0.2977573,-19.3802,True
48.54551,1.112042,0.2726654,-18.02272,True
48.56551,1.109002,0.2632068,-16.83404,True
48.5855,1.11505,0.2550664,-15.94606,True
48.6055,1.123224,0.2531518,-14.64732,True
48.6255,1.162236,0.2409352,-13.02899,True
48.64551,1.162236,0.232573,-11.75418,True
48.6655,1.18831,0.2228117,-10.72741,True
48.6855,1.176797,0.2096332,-9.410307,True
48.7055,1.18008,0.2051711,-8.72471,True
48.72549,1.210301,0.1979869,-7.041901,True
48.74549,1.24816,0.1738755,-5.345011,True
48.76549,1.24816,0.1644984,-4.709097,True
48.78549,1.287217,0.1371442,-3.372126,True
48.80548,1.28287,0.122792,-1.75816,True
48.82548,1.307901,0.1148985,-0.529876,True
48.84547,1.322388,0.0988398,0.4336478,True
48.86547,1.346083,0.07148176,1.642676,True
48.88547,1.346083,0.06386954,2.559858,True
48.90546,1.332961,0.03205426,3.748898,True
48.92545,1.321107,0.005771352,5.193318,True
48.94545,1.317619,-0.01570084,6.310034,True
48.96545,1.303056,-0.04385352,7.125406,True
48.98544,1.305714,-0.08463455,8.174586,True
49.00544,1.305714,-0.08583278,8.696687,True
49.02544,1.294024,-0.1265954,9.98742,True
49.04543,1.259632,-0.1633792,11.03452,True
49.06543,1.229996,-0.203967,12.31458,True
49.08543,1.210582,-0.2376288,12.82108,True
49.10542,1.147719,-0.2643911,14.09534,True
49.12541,1.130088,-0.2927019,15.09481,True
49.14541,1.130088,-0.2976996,15.65962,True
49.1654,1.129087,-0.3107559,16.82072,True
49.18539,1.069745,-0.3203612,17.53819,True
49.20539,1.046641,-0.3268898,18.47288,True
49.22538,1.055349,-0.3322507,19.42327,True
49.24537,1.028328,-0.3188192,20.42303,True
49.26537,1.028328,-0.3267355,20.61551,True
49.28536,1.001318,-0.3063792,21.73228,True
49.30535,0.9872835,-0.2961596,22.0957,True
49.32535,0.9914067,-0.2914965,22.92909,True
49.34534,0.9523304,-0.2817207,23.41005,True
49.36533,0.9339491,-0.2798199,23.9603,True
49.38533,0.9339491,-0.2802976,24.47841,True
49.40532,0.9310557,-0.2769237,25.09157,True
49.42532,0.9206311,-0.2772861,25.41681,True
49.44531,0.9234974,-0.274457,25.79329,True
49.46531,0.8930372,-0.2702383,26.10155,True
49.48531,0.8653887,-0.2718785,26.30587,True
49.5053,0.8653887,-0.2689725,26.54624,True
49.5253,0.8830832,-0.2851495,26.81658,True
49.54529,0.8872725,-0.2994596,26.98938,True
49.56528,0.8727853,-0.3123502,27.05407,True
49.58528,0.8505097,-0.3197862,27.12847,True
49.60527,0.8663219,-0.3368944,27.12703,True
49.62527,0.8663219,-0.328905,26.99444,True
49.64527,0.9011471,-0.3447816,26.817,True
49.66526,0.9321129,-0.3547474,26.6498,True
49.68525,0.9335017,-0.3593676,26.46615,True
49.70525,0.9035838,-0.3509436,26.00735,True
49.72525,0.8701283,-0.3389724,25.64839,True
49.74524,0.8701283,-0.3269766,25.3667,True
49.76524,0.8680863,-0.3156746,25.08432,True
49.78524,0.8648844,-0.3106482,24.81684,True
49.80523,0.8483393,-0.3128112,24.39577,True
49.82522,0.8472186,-0.3210059,23.96131,True
49.84522,0.8336753,-0.3235562,23.68419,True
49.86522,0.8336753,-0.3158168,23.41331,True
49.88522,0.8277688,-0.3225126,22.95498,True
49.90521,0.8626758,-0.3247792,22.74939,True
49.92521,0.8859783,-0.3243905,22.0121,True
49.9452,0.8734075,-0.3200658,21.06047,True
49.9652,0.9006711,-0.3142237,20.6582,True
49.9852,0.9429405,-0.3145079,19.87375,True
50.00519,0.9429405,-0.3082901,19.08053,True
50.02519,0.9961427,-0.2928934,18.4861,True
50.04518,1.030135,-0.2832608,17.38626,True
50.06517,1.072359,-0.2742605,16.46218,True
50.08517,1.147292,-0.2484467,15.71861,True
50.10517,1.15725,-0.2353147,14.75924,True
50.12516,1.15725,-0.2246547,13.59702,True
50.14516,1.157938,-0.212226,12.61458,True
50.16515,1.172132,-0.1997988,11.84437,True
50.18515,1.190886,-0.1837911,10.76436,True
50.20515,1.190966,-0.1749144,10.20409,True
50.22514,1.185857,-0.1631365,8.77343,True
50.24514,1.185857,-0.1517765,8.172356,True
50.26513,1.19979,-0.1395279,6.711967,True
50.28513,1.235747,-0.1174011,5.487321,True
50.30513,1.288029,-0.09096619,3.902127,True
50.32512,1.332106,-0.05732954,3.283923,True
50.34511,1.352944,-0.02626945,1.72715,True
50.3651,1.352944,-0.007314953,0.4856094,True
50.3851,1.328983,0.005622363,-0.4472978,True
50.40509,1.310628,0.02101323,-1.718218,True
50.42509,1.286012,0.03979167,-2.341247,True
50.44508,1.264929,0.07092962,-3.866977,True
50.46507,1.262586,0.1077088,-5.349987,True
50.48507,1.262586,0.1223816,-6.53178,True
50.50506,1.289012,0.1666478,-7.12289,True
50.52506,1.267997,0.1774621,-8.565545,True
50.54506,1.260282,0.18413,-9.134393,True
50.56505,1.251048,0.1867072,-10.51676,True
50.58505,1.243889,0.2016688,-11.60858,True
50.60505,1.243889,0.2055319,-12.13183,True
50.62504,1.22071,0.2128774,-13.41947,True
50.64504,1.237036,0.2367161,-14.62753,True
50.66504,1.232648,0.2704967,-15.53652,True
50.68503,1.196068,0.2943488,-15.98869,True
50.70503,1.139789,0.3122792,-17.04401,True
50.72503,1.139789,0.3143672,-17.47285,True
50.74502,1.139999,0.343522,-18.47675,True
50.76501,1.145911,0.3622341,-19.25659,True
50.78501,1.103546,0.3576999,-20.19552,True
50.805,1.059031,0.3441015,-20.56914,True
50.825,1.020311,0.3355028,-21.32302,True
50.84499,0.9810506,0.3257155,-21.94571,True
50.86499,0.9810506,0.3226163,-22.32756,True
50.88498,0.9426418,0.3153941,-22.85596,True
50.90498,0.9304322,0.3216246,-23.20329,True
50.92498,0.9414743,0.3484255,-23.67277,True
50.94497,0.9419678,0.3667377,-24.2043,True
50.96497,0.9431584,0.3756546,-24.63996,True
50.98497,0.9431584,0.3733303,-24.97535,True
51.00496,0.9419889,0.3733388,-25.38537,True
51.02496,0.9009991,0.3538458,-25.58895,True
51.04495,0.8618827,0.3293597,-26.10654,True
51.06495,0.8391159,0.3152924,-26.56824,True
51.08495,0.8216808,0.3078904,-26.92987,True
51.10496,0.8216808,0.3033976,-27.08535,True
51.12495,0.8242455,0.3218519,-27.44609,True
51.14495,0.8064856,0.3381694,-27.66583,True
51.16495,0.8260347,0.3628739,-27.80257,True
51.18494,0.8363549,0.3767976,-27.92879,True
51.20494,0.8416697,0.3920744,-27.9934,True
51.22494,0.8416697,0.3920398,-28.02104,True
51.24493,0.8397853,0.4130206,-27.96735,True
51.26493,0.8661731,0.4398268,-27.85851,True
51.28493,0.8852233,0.4479102,-27.74852,True
51.30492,0.8496022,0.4171161,-27.56754,True
51.32492,0.7972407,0.3749014,-27.46694,True
51.34492,0.7972407,0.3706789,-27.17463,True
51.36491,0.7716218,0.336471,-26.90569,True
51.38491,0.7886536,0.3223686,-26.52869,True
51.40491,0.8188843,0.3274702,-26.35781,True
51.4249,0.837795,0.3337953,-25.86867,True
51.4449,0.8520114,0.3398408,-25.42055,True
51.4649,0.8520114,0.3325955,-25.06351,True
51.48489,0.853376,0.3287208,-24.55963,True
51.50489,0.8806552,0.3430465,-23.85233,True
51.52489,0.9358637,0.3623141,-23.21729,True
51.54488,0.988703,0.3709593,-22.70382,True
51.56487,1.039696,0.3980281,-21.94486,True
51.58485,1.039696,0.3918898,-21.5655,True
51.60485,1.064191,0.4228169,-20.56308,True
51.62484,1.123881,0.4512594,-19.46582,True
51.64484,1.12946,0.4354444,-18.98019,True
51.66484,1.144969,0.4107269,-17.96354,True
51.68483,1.171284,0.3975734,-16.54944,True
51.70483,1.178071,0.3740155,-15.981,True
51.72483,1.178071,0.369378,-14.48781,True
51.74482,1.152609,0.3284634,-13.24575,True
51.76482,1.112926,0.2913527,-12.31982,True
51.78481,1.171077,0.2930049,-11.0573,True
51.80481,1.230408,0.2879046,-10.42071,True
51.82481,1.261063,0.268991,-8.811367,True
51.8448,1.261063,0.2643117,-7.172671,True
51.8648,1.255057,0.2399909,-5.827707,True
51.8848,1.293392,0.2182042,-5.098657,True
51.90479,1.347641,0.1962693,-3.501945,True
51.92479,1.357688,0.180455,-2.854015,True
51.94478,1.305288,0.1200128,-1.209771,True
51.96478,1.305288,0.1115234,0.05611178,True
51.98477,1.296826,0.04517735,1.574108,True
52.00477,1.293623,-0.01567664,2.197014,True
52.02477,1.269739,-0.06614498,3.700088,True
52.04476,1.254427,-0.1082582,4.907587,True
52.06476,1.257052,-0.1352562,5.879475,True
52.08475,1.257052,-0.1464828,6.964115,True
52.10475,1.236297,-0.1690584,7.55242,True
52.12475,1.231776,-0.1601316,8.972172,True
52.14474,1.252149,-0.142619,10.37636,True
52.16474,1.282098,-0.1321606,11.46524,True
52.18474,1.297839,-0.1326406,11.98577,True
52.20474,1.287425,-0.1594476,13.3007,True
52.22474,1.287425,-0.1633863,13.82597,True
52.24474,1.258734,-0.193076,15.14977,True
52.26473,1.217187,-0.2211137,16.21025,True
52.28473,1.186781,-0.2544289,16.98676,True
52.30473,1.160649,-0.2825101,18.02636,True
52.32472,1.116097,-0.3052448,19.31078,True
52.34472,1.116097,-0.3167707,20.31007,True
52.36472,1.062026,-0.328501,21.03953,True
52.38471,1.039906,-0.3291321,22.0322,True
52.40471,1.009945,-0.3324131,22.41867,True
52.4247,0.9897124,-0.3273793,23.51188,True
52.4447,0.9866956,-0.3153342,24.55474,True
52.46469,0.9866956,-0.3216297,25.34485,True
52.48469,0.9709693,-0.3118383,25.70059,True
52.50469,0.9384983,-0.3088492,26.48383,True
52.52468,0.9174721,-0.3081813,27.04502,True
52.54468,0.9214707,-0.3170349,27.42726,True
52.56468,0.9009081,-0.3136058,27.91337,True
52.58467,0.9009081,-0.3191055,28.24442,True
52.60467,0.8471711,-0.3133797,28.6375,True
52.62466,0.8437907,-0.3187129,29.09444,True
52.64466,0.8449816,-0.3198057,29.39443,True
52.66465,0.8358519,-0.3104846,29.55228,True
52.68465,0.8394042,-0.3081757,29.67471,True
52.70464,0.8394042,-0.3102199,29.70666,True
52.72463,0.8372886,-0.3110479,29.73857,True
52.74463,0.8291547,-0.320852,29.67509,True
52.76463,0.850066,-0.3362356,29.5363,True
52.78462,0.8513747,-0.3406323,29.39944,True
52.80462,0.8718081,-0.3504385,29.16036,True
52.82462,0.8718081,-0.3492071,29.00991,True
52.84461,0.8826135,-0.3549405,28.55077,True
52.8646,0.9126645,-0.3654232,28.0121,True
52.8846,0.9254324,-0.3603904,27.52034,True
52.9046,0.8652682,-0.3467652,27.25324,True
52.92459,0.8460809,-0.3429597,26.51933,True
52.94459,0.8460809,-0.336558,26.03777,True
52.96459,0.8655106,-0.3313461,25.37571,True
52.98458,0.8678585,-0.325812,24.72622,True
53.00458,0.8758835,-0.3206311,24.25973,True
53.02458,0.9186257,-0.3062091,23.64427,True
53.04457,0.9461438,-0.2892279,22.84579,True
53.06457,0.9324633,-0.2757667,22.18196,True
53.08456,0.9324633,-0.2635094,21.66932,True
53.10456,0.93461,-0.252478,20.96348,True
53.12456,0.9258646,-0.2538542,20.52422,True
53.14455,0.9584413,-0.2604147,19.5441,True
53.16455,0.9637935,-0.2638804,18.69217,True
53.18455,0.9684467,-0.2652842,17.98797,True
53.20455,0.9684467,-0.2531072,17.33708,True
53.22455,1.030485,-0.2472393,15.78283,True
53.24454,1.091722,-0.2352365,14.6844,True
53.26454,1.108064,-0.2252757,13.83446,True
53.28454,1.092393,-0.2263765,12.94035,True
53.30453,1.157597,-0.2085368,11.67542,True
53.32453,1.157597,-0.1917695,10.56766,True
53.34453,1.195341,-0.1740809,9.062531,True
53.36452,1.202287,-0.1613963,7.915744,True
53.38453,1.23201,-0.1487339,7.017646,True
53.40452,1.237966,-0.1371831,5.888147,True
53.42452,1.229192,-0.1251886,5.287875,True
53.44452,1.229192,-0.1050444,3.817631,True
53.46451,1.24263,-0.09699744,2.581368,True
53.48451,1.254055,-0.09174266,1.03184,True
53.50451,1.248861,-0.08105057,0.4238224,True
53.5245,1.279266,-0.0540845,-1.187698,True
53.5445,1.286035,-0.03428242,-2.476672,True
53.5645,1.286035,-0.01831738,-3.47154,True
53.58449,1.28389,0.002534464,-4.765159,True
53.60448,1.296263,0.03374775,-6.322405,True
53.62448,1.309702,0.06642851,-6.634152,True
53.64448,1.307398,0.09520236,-8.48201,True
53.66447,1.310957,0.1353135,-9.724854,True
53.68446,1.310957,0.1509862,-10.3134,True
53.70445,1.306364,0.1738366,-11.5431,True
53.72445,1.263167,0.1787397,-13.36317,True
53.74445,1.25667,0.2010595,-13.9763,True
53.76444,1.239527,0.2164654,-15.18024,True
53.78444,1.214779,0.2256117,-16.37043,True
53.80444,1.214779,0.2321734,-17.24919,True
53.82444,1.208224,0.2582054,-18.63494,True
53.84443,1.182416,0.2752229,-19.73745,True
53.86442,1.18575,0.3070623,-20.52072,True
53.88441,1.173193,0.319802,-21.57269,True
53.90441,1.159136,0.3336456,-22.81539,True
53.92441,1.135079,0.3418712,-23.73609,True
53.94441,1.135079,0.3427989,-24.4419,True
53.96441,1.124531,0.3625589,-25.30912,True
53.98441,1.074971,0.3483481,-25.74494,True
54.00445,1.038596,0.3460971,-26.68275,True
54.0245,1.035087,0.3661151,-27.59277,True
54.04454,1.008784,0.3732816,-28.24141,True
54.06459,1.008784,0.3736659,-28.57578,True
54.08464,0.9911659,0.3797593,-29.31073,True
54.10468,0.9660923,0.3715974,-29.82481,True
54.12473,0.9565903,0.375372,-30.0562,True
54.14478,0.9480574,0.3830441,-30.63597,True
54.16483,0.9163469,0.3795127,-30.94314,True
54.18487,0.9163469,0.3791017,-31.36002,True
54.20492,0.8972645,0.3830843,-31.68339,True
54.22497,0.8638176,0.3801126,-32.03454,True
54.24501,0.8460474,0.3882718,-32.18038,True
54.26506,0.8136963,0.3851693,-32.3344,True
54.2851,0.8247702,0.4020528,-32.39009,True
54.30514,0.8247702,0.4001493,-32.53059,True
54.32518,0.834119,0.4086181,-32.64553,True
54.34523,0.8245248,0.4001213,-32.77559,True
54.36528,0.7503068,0.3692652,-32.80687,True
54.38532,0.7166565,0.3528948,-32.87181,True
54.40537,0.7434183,0.3714766,-32.90834,True
54.42542,0.7434183,0.3654554,-32.92521,True
54.44547,0.737529,0.3519671,-32.92046,True
54.46552,0.7508162,0.3542601,-32.90532,True
54.48551,0.7677327,0.3613783,-32.84573,True
54.5055,0.8156409,0.3933491,-32.72778,True
54.5255,0.8993479,0.4200697,-32.57767,True
54.5455,0.8993479,0.4112262,-32.47807,True
54.56549,0.9808537,0.4180167,-32.15736,True
54.58549,0.9633411,0.3754768,-32.01269,True
54.60548,0.9318904,0.3314597,-31.57324,True
54.62548,0.974289,0.3193944,-31.14713,True
54.64547,0.9860924,0.3159509,-30.49497,True
54.66547,0.9860924,0.3093278,-30.18988,True
54.68547,0.9191461,0.2695585,-29.34634,True
54.70546,0.8899611,0.245393,-28.53195,True
54.72545,0.8017931,0.2255394,-27.8576,True
54.74545,0.800949,0.2546872,-26.93687,True
54.76545,0.9024454,0.3384342,-25.67802,True
54.78544,0.9024454,0.3310265,-25.1293,True
54.80544,0.9888294,0.3813697,-23.66055,True
54.82544,1.033751,0.3811542,-22.426,True
54.84543,1.056178,0.4159764,-21.81409,True
54.86543,1.168178,0.4520993,-20.22276,True
54.88542,1.278699,0.4087681,-18.52257,True
54.90541,1.277362,0.3462292,-17.83929,True
54.92541,1.277362,0.322939,-16.45803,True
54.94541,1.343951,0.293066,-14.67754,True
54.9654,1.429894,0.1930264,-13.95041,True
54.9854,1.353333,0.07468466,-12.12592,True
55.0054,1.244145,0.05418845,-10.66179,True
55.02539,1.295319,0.09291221,-9.584685,True
55.04539,1.295319,0.06917497,-8.160279,True
55.06539,1.296827,-0.03290484,-6.40896,True
55.08538,1.203942,-0.09918974,-5.042445,True
55.10538,1.116441,-0.1233677,-4.029539,True
55.12538,1.13132,-0.1471812,-2.716941,True
55.14537,1.168093,-0.1593127,-2.080146,True
55.16537,1.168093,-0.1819269,-0.5230144,True
55.18537,1.162743,-0.1489738,1.01368,True
55.20536,1.228159,-0.1960469,2.260831,True
55.22536,1.215488,-0.2290665,2.879177,True
55.24536,1.480918,-0.2436599,4.405211,True
55.26535,0.7768362,-0.04235881,5.626906,True
55.28535,0.7768362,-0.06441934,6.535113,True
55.30535,1.27626,-0.07029458,7.734841,True
55.32534,1.292499,-0.1538011,8.621463,True
55.34534,1.28785,-0.2305108,9.806833,True
55.36534,1.455742,-0.2343525,11.27306,True
55.38534,1.307907,-0.1931819,12.43209,True
55.40534,1.307907,-0.1913844,13.30758,True
55.42533,1.343637,-0.2651395,14.48349,True
55.44533,1.27709,-0.3347734,15.06804,True
55.46533,1.251549,-0.3345105,17.11579,True
55.48532,1.329778,-0.31951,18.58764,True
55.50532,1.203207,-0.3070461,19.76193,True
55.52532,1.203207,-0.2988549,20.42189,True
55.54531,1.143195,-0.2882468,21.79914,True
55.56531,1.227142,-0.2766416,22.3656,True
55.5853,1.115939,-0.2158634,23.75586,True
55.6053,1.192333,-0.261668,25.0608,True
55.6253,1.125386,-0.3073003,25.54358,True
55.64529,1.125386,-0.2885026,26.509,True
55.66529,0.7377992,-0.1671911,27.69365,True
55.68528,1.374756,-0.3760073,28.59667,True
55.70528,1.374117,-0.3800972,29.24319,True
55.72528,0.9443039,-0.2471901,30.06224,True
55.74527,0.9716372,-0.2269364,30.63228,True
55.76527,0.8705532,-0.2716995,31.36013,True
55.78527,0.8705532,-0.2617181,31.71396,True
55.80527,0.8084645,-0.2793647,32.5729,True
55.82527,0.7536976,-0.2674854,33.34966,True
55.84526,0.756921,-0.2620517,33.87648,True
55.86525,0.8128655,-0.3002883,34.10503,True
55.88525,0.8594434,-0.3075037,34.62011,True
55.90525,0.8594434,-0.2958084,34.79932,True
55.92524,0.8494577,-0.2842871,35.18017,True
55.94524,0.7961343,-0.2498986,35.39984,True
55.96523,0.7504489,-0.2325735,35.56004,True
55.98523,0.7505486,-0.2562664,35.58452,True
56.00522,0.7983266,-0.2900053,35.5337,True
56.02522,0.7983266,-0.2763171,35.38967,True
56.04521,0.7955964,-0.2855591,35.23639,True
56.06521,0.774253,-0.2836101,34.97855,True
56.0852,0.8016638,-0.2622143,34.8241,True
56.10519,0.8195237,-0.2541254,34.36181,True
56.12519,0.8527408,-0.249383,33.79743,True
56.14519,0.8527408,-0.2355835,33.28099,True
56.16518,0.870948,-0.245063,33.00574,True
56.18518,0.8807214,-0.2429692,32.24582,True
56.20518,0.8651711,-0.2344908,31.55825,True
56.22517,0.8810176,-0.2403565,30.98096,True
56.24516,0.8759727,-0.2298286,30.13631,True
56.26515,0.8759727,-0.2202604,29.43969,True
56.28515,0.9378217,-0.2297603,28.47578,True
56.30515,0.9907035,-0.2374764,27.26938,True
56.32514,1.007848,-0.2411774,26.2051,True
56.34514,1.041284,-0.2376714,25.33221,True
56.36514,0.9896131,-0.244689,24.04806,True
56.38513,0.9896131,-0.2362562,23.50988,True
56.40513,1.023794,-0.227514,21.91852,True
56.42513,1.081106,-0.2099439,20.62881,True
56.44512,1.131406,-0.1993024,19.6296,True
56.46512,1.095805,-0.2047883,18.24102,True
56.48512,1.049219,-0.2114349,16.40729,True
56.50511,1.090271,-0.209436,14.9538,True
56.52511,1.090271,-0.1963957,13.87579,True
56.5451,1.203413,-0.1800173,12.42964,True
56.5651,1.217711,-0.1718631,10.57128,True
56.5851,1.097348,-0.184322,9.794584,True
56.60509,1.064911,-0.1856791,7.859948,True
56.62509,1.129932,-0.1885186,6.309008,True
56.64509,1.129932,-0.1833413,5.522364,True
56.66508,1.244404,-0.1612693,3.54859,True
56.68508,1.283464,-0.1423977,2.754434,True
56.70507,1.251562,-0.118303,0.648218,True
56.72507,1.258554,-0.04002048,-0.4370838,True
56.74507,1.341362,0.06179015,-2.818659,True
56.76506,1.341362,0.08113509,-3.617574,True
56.78506,1.372205,0.1323416,-5.583075,True
56.80505,1.358813,0.1514329,-6.738359,True
56.82505,1.351137,0.1466587,-8.226023,True
56.84505,1.361696,0.1383134,-9.586557,True
56.86504,1.357019,0.1470644,-11.23089,True
56.88504,1.357019,0.1596377,-11.892,True
56.90504,1.327339,0.1636669,-13.51057,True
56.92503,1.316533,0.2019525,-14.70482,True
56.94503,1.299345,0.2579636,-15.24986,True
56.96503,1.288435,0.2921701,-16.48054,True
56.98502,1.269065,0.2986182,-16.71373,True
57.00502,1.269065,0.3124733,-18.08569,True
57.02502,1.211842,0.2974142,-19.00185,True
57.04501,1.154657,0.2850951,-20.1512,True
57.06501,1.137077,0.3039269,-21.07944,True
57.085,1.074329,0.2864442,-21.76294,True
57.105,1.059024,0.2911736,-22.63743,True
57.125,1.059024,0.2919082,-23.30124,True
57.14499,1.070562,0.3280363,-24.06313,True
57.16499,1.054414,0.3654337,-25.0375,True
57.18499,1.082108,0.4061635,-25.75908,True
57.20498,1.097611,0.4314547,-26.28354,True
57.22498,1.073831,0.4367886,-26.78811,True
57.24498,1.004781,0.41656,-27.27004,True
57.26497,1.004781,0.4204859,-28.03422,True
57.28497,0.9545435,0.4093202,-28.58028,True
57.30497,0.8781863,0.3846065,-28.96686,True
57.32496,0.8640446,0.3862855,-29.43505,True
57.34496,0.8577432,0.3866802,-29.92733,True
57.36495,0.8507863,0.3882167,-30.24057,True
57.38495,0.8507863,0.3896158,-30.43642,True
57.40495,0.8275781,0.3833427,-30.64003,True
57.42494,0.8194018,0.3860674,-30.75986,True
57.44494,0.7791513,0.3713066,-30.84641,True
57.46494,0.7717939,0.3615353,-30.83563,True
57.48493,0.7726213,0.3514439,-30.74398,True
57.50492,0.7726213,0.3453176,-30.6511,True
57.52492,0.7916859,0.352499,-30.48488,True
57.54491,0.8361406,0.3810774,-30.39578,True
57.56491,0.8086507,0.3728414,-30.21214,True
57.58491,0.780079,0.3583632,-29.98246,True
57.60491,0.769429,0.344544,-29.71556,True
57.62491,0.769429,0.3402747,-29.60909,True
57.64491,0.784961,0.3367821,-29.31313,True
57.6649,0.7855634,0.3293267,-29.04462,True
57.6849,0.7888604,0.3286638,-28.8316,True
57.7049,0.7886003,0.3226296,-28.51674,True
57.72489,0.8030139,0.3253373,-28.14141,True
57.74489,0.8030139,0.3193354,-27.84224,True
57.76489,0.8173003,0.322256,-27.29713,True
57.78489,0.8220264,0.3194469,-26.78785,True
57.80488,0.8127096,0.3202072,-26.5241,True
57.82487,0.8594125,0.3435709,-25.83394,True
57.84487,0.8939607,0.3615381,-25.54171,True
57.86487,0.8939607,0.3531342,-24.77043,True
57.88486,0.8877453,0.3513638,-24.14288,True
57.90486,0.9206672,0.3521362,-23.25326,True
57.92485,0.9546806,0.3542321,-22.87524,True
57.94484,1.021664,0.3512563,-21.91677,True
57.96484,1.073257,0.3520016,-21.11798,True
57.98483,1.073257,0.3408836,-20.68887,True
58.00483,1.108759,0.3381088,-19.57976,True
58.02483,1.145496,0.3378513,-18.30572,True
58.04482,1.161686,0.3274247,-17.30948,True
58.06482,1.156401,0.3043044,-16.80042,True
58.08481,1.161439,0.2750247,-15.39459,True
58.1048,1.158379,0.2530038,-14.83901,True
58.1248,1.158379,0.2364186,-13.3369,True
58.1448,1.170734,0.2014543,-11.83494,True
58.16479,1.191099,0.1772982,-10.57706,True
58.18479,1.206382,0.1749251,-9.932373,True
58.20478,1.247876,0.1861963,-8.277662,True
58.22477,1.280195,0.1861593,-6.914826,True
58.24475,1.280195,0.1714441,-5.938373,True
58.26475,1.299966,0.1601095,-4.548816,True
58.28475,1.32141,0.1430952,-3.549411,True
58.30474,1.324972,0.121668,-2.156679,True
58.32474,1.352201,0.09621998,-1.509647,True
58.34474,1.38534,0.07485017,0.1681545,True
58.36473,1.38534,0.06804297,1.848346,True
58.38473,1.388891,0.04861486,3.160508,True
58.40473,1.363778,0.02555895,3.838666,True
58.42472,1.327297,0.004649804,5.460284,True
58.44472,1.338548,-0.02614841,6.110014,True
58.46472,1.318219,-0.04649642,7.729554,True
58.48472,1.318219,-0.05336209,8.98475,True
58.50472,1.310871,-0.07705779,10.51674,True
58.52472,1.297107,-0.09931224,11.72365,True
58.54472,1.30351,-0.1077622,12.60377,True
58.56471,1.305843,-0.1239275,13.7559,True
58.58471,1.28403,-0.1425948,14.60885,True
58.6047,1.28403,-0.1440969,15.69667,True
58.62469,1.231027,-0.1643192,17.01206,True
58.64469,1.184644,-0.1936669,17.52543,True
58.66469,1.149241,-0.2251469,18.77077,True
58.68468,1.10251,-0.250842,19.73921,True
58.70468,1.086042,-0.2797711,20.19796,True
58.72468,1.086042,-0.2872242,21.32395,True
58.74467,1.069168,-0.3082623,22.17991,True
58.76467,1.035955,-0.3116136,22.78969,True
58.78467,1.032566,-0.3012457,23.55042,True
58.80466,1.001843,-0.2884742,24.42939,True
58.82466,0.9708549,-0.2828184,25.03475,True
58.84466,0.9708549,-0.2832653,25.35316,True
58.86465,0.9516747,-0.2880613,25.939,True
58.88465,0.9490169,-0.2998152,26.25037,True
58.90465,0.930787,-0.3181281,26.60364,True
58.92465,0.9188852,-0.332482,27.00964,True
58.94464,0.9019194,-0.3502599,27.16392,True
58.96463,0.8780125,-0.3570311,27.44458,True
58.98463,0.8780125,-0.3574186,27.72471,True
59.00462,0.8851649,-0.3562434,27.80658,True
59.02462,0.8706373,-0.3593253,27.93156,True
59.04461,0.9509348,-0.3783138,27.94263,True
59.06461,0.9715381,-0.3774342,27.91792,True
59.0846,0.9040409,-0.3592687,27.84573,True
59.1046,0.9040409,-0.3478921,27.67916,True
59.12459,0.8959004,-0.3346796,27.46626,True
59.14459,0.8589764,-0.3324458,27.26843,True
59.16459,0.8506906,-0.3255057,26.981,True
59.18458,0.8386739,-0.3134469,26.84473,True
59.20457,0.8188626,-0.2847248,26.48769,True
59.22457,0.8188626,-0.2702601,26.09665,True
59.24457,0.8346401,-0.2526816,25.74832,True
59.26456,0.8546236,-0.2500064,25.57089,True
59.28456,0.8611652,-0.2390879,25.11526,True
59.30455,0.8118713,-0.2428165,24.93453,True
59.32455,0.7950628,-0.2442404,24.43762,True
59.34455,0.7950628,-0.2246695,23.97379,True
59.36454,0.8075227,-0.2275088,23.28073,True
59.38454,0.835071,-0.2179739,22.97261,True
59.40453,0.8149096,-0.2213545,22.13132,True
59.42452,0.8094815,-0.2520525,21.40806,True
59.44452,0.8518851,-0.2720592,20.83449,True
