time,mag,fwd,gyro,hasGyro
12.12291,0.8583106,0.09191959,6.593861,True
12.14291,1.030172,0.1500032,6.593935,True
12.16291,1.041266,0.2119978,6.597606,True
12.1829,0.9414145,0.1495921,6.595813,True
12.2029,0.828835,0.1706514,6.542348,True
12.2229,0.828835,0.1642912,6.514122,True
12.2429,0.9241918,0.1748301,6.495552,True
12.26289,0.8912569,0.1611858,6.492332,True
12.28289,0.9101076,0.1589993,6.45374,True
12.30289,0.8244627,0.1666803,6.44431,True
12.32289,0.8146436,0.1137961,6.444996,True
12.34289,0.8146436,0.1211371,6.432013,True
12.36288,0.8062891,0.001455648,6.418628,True
12.38287,0.8716213,-0.07780439,6.412911,True
12.40287,0.9231091,-0.0982841,6.434417,True
12.42286,1.022308,-0.0874413,6.46315,True
12.44285,1.092878,-0.05157864,6.504074,True
12.46285,1.092878,-0.04818142,6.534076,True
12.48284,1.008325,-0.03553607,6.554531,True
12.50284,0.9463861,0.05624235,6.596798,True
12.52283,1.024257,0.09184894,6.631568,True
12.54282,1.278104,0.02757086,6.640486,True
12.56281,1.203694,-0.03815159,6.650857,True
12.58281,1.324575,-0.1474302,6.634902,True
12.6028,1.324575,-0.1935592,6.622716,True
12.62279,1.354071,-0.230831,6.610581,True
12.64278,1.34443,-0.1584188,6.579318,True
12.66278,1.277241,-0.05923666,6.55431,True
12.68277,1.215907,-0.07290167,6.51609,True
12.70276,1.055221,-0.02671753,6.482036,True
12.72275,1.055221,-0.05109073,6.467791,True
12.74274,0.9637018,0.09152956,6.448779,True
12.76273,0.8684199,0.1902241,6.444258,True
12.78273,0.8754685,0.2547388,6.447649,True
12.80272,0.9175664,0.2682025,6.445799,True
12.82271,0.8401704,0.2240508,6.454809,True
12.84271,0.8401704,0.2517048,6.458103,True
12.8627,0.8259689,0.254088,6.473197,True
12.8827,0.7924821,0.1607624,6.472848,True
12.90269,0.788156,0.04440833,6.467186,True
12.92269,0.8200347,-0.02114881,6.46104,True
12.94268,0.8748012,-0.03648063,6.459901,True
12.96267,0.9171476,-0.08408576,6.452809,True
12.98267,0.9171476,-0.07936034,6.444107,True
13.00266,0.987122,-0.1519323,6.43747,True
13.02266,1.062534,-0.2156289,6.435795,True
13.04265,1.067431,-0.1562566,6.441203,True
13.06265,1.112028,-0.009797959,6.455222,True
13.08264,1.177383,-0.01650697,6.455476,True
13.10264,1.177383,-0.02423539,6.452363,True
13.12264,1.1896,-0.06790983,6.465084,True
13.14263,1.176675,0.00464706,6.469447,True
13.16263,1.06826,0.05711095,6.476376,True
13.18262,1.0551,0.1030921,6.474772,True
13.20262,1.021245,0.2563166,6.469,True
13.22261,1.021245,0.2798546,6.464782,True
13.24261,0.9567495,0.1991103,6.475757,True
13.26261,0.945129,0.06254781,6.465675,True
13.2826,0.9577172,0.02437362,6.453741,True
13.3026,1.018466,0.04588858,6.452067,True
13.32259,1.056015,0.07730413,6.439459,True
13.34258,1.056015,0.09596008,6.43326,True
13.36258,1.074565,0.0008531712,6.413576,True
13.38257,1.028962,-0.05048802,6.391471,True
13.40257,0.9462307,-0.09878324,6.373933,True
13.42256,0.907366,-0.1321312,6.35104,True
13.44256,0.907366,-0.142794,6.346913,True
13.46255,0.865052,-0.1151719,6.322676,True
13.48255,0.8678561,-0.1272405,6.296497,True
13.50254,0.8892362,-0.1993552,6.277826,True
13.52254,1.037205,-0.1069746,6.269485,True
13.54253,1.023165,-0.05626751,6.268364,True
13.56253,1.106439,0.07858999,6.266721,True
13.58253,1.106439,0.07603714,6.277638,True
13.60253,1.124152,0.08542261,6.277032,True
13.62252,1.063901,0.1424963,6.291709,True
13.64252,1.096115,0.1581205,6.294487,True
13.66251,1.054087,0.0070869,6.305528,True
13.6825,0.9551097,-0.06489647,6.303998,True
13.70249,0.9406547,-0.07585486,6.305881,True
13.72248,0.9406547,-0.08363035,6.318039,True
13.74248,0.9169449,-0.01399762,6.341837,True
13.76247,0.9264633,-0.05959271,6.339965,True
13.78247,0.9912524,-0.02665064,6.34691,True
13.80246,0.8802921,-0.0240752,6.358779,True
13.82246,0.9329405,-0.006883739,6.37986,True
13.84245,0.9329405,-0.02568307,6.390326,True
13.86245,1.010708,-0.173477,6.412068,True
13.88244,0.7535162,-0.1250877,6.421029,True
13.90244,0.6681365,-0.0280381,6.423353,True
13.92243,0.7564479,-0.221505,6.425902,True
13.94243,1.008258,-0.01274384,6.418789,True
13.96242,1.008258,-0.03530269,6.405287,True
13.98242,1.280877,0.1376683,6.385478,True
14.00242,1.729621,0.3029667,6.382042,True
14.02241,1.664213,0.1637813,6.372023,True
14.0424,1.318248,0.06144178,6.362427,True
14.0624,1.117947,0.03577368,6.374879,True
14.08239,1.117947,0.04001453,6.376338,True
14.10239,0.9870722,-0.01188806,6.371777,True
14.12238,0.7923632,-0.01425332,6.361425,True
14.14238,0.9402778,0.1569967,6.334678,True
14.16237,1.056252,-0.05233759,6.318726,True
14.18237,1.100642,0.0272726,6.308022,True
14.20236,1.100642,0.03273148,6.315726,True
14.22236,1.071177,0.01552929,6.357491,True
14.24236,0.9918482,-0.1171671,6.373816,True
14.26235,0.8888935,-0.02324767,6.439883,True
14.28235,0.9083588,0.08918362,6.482121,True
14.30234,0.994381,-0.05127854,6.534653,True
14.32234,0.994381,-0.0585962,6.551354,True
14.34233,1.062493,-0.1363866,6.564259,True
14.36233,1.025279,-0.01092816,6.567333,True
14.38232,1.045747,0.07857206,6.563673,True
14.40232,1.083632,-0.0399394,6.540105,True
14.42231,1.029935,-0.02645503,6.536269,True
14.44231,1.029935,-0.03534797,6.515206,True
14.4623,1.00422,-0.03794318,6.511164,True
14.4823,1.123787,0.08179796,6.509714,True
14.50229,1.095125,0.0283181,6.512897,True
14.52229,1.015664,0.04638787,6.521624,True
14.54229,0.9663708,-0.03703093,6.525425,True
14.56228,0.9663708,-0.04780099,6.549148,True
14.58228,0.9964445,-0.01693462,6.558754,True
14.60227,0.9380126,-0.07020476,6.596822,True
14.62227,1.01476,-0.04518453,6.614439,True
14.64226,1.004242,0.006676252,6.661149,True
14.66226,0.9894087,0.02869958,6.69817,True
14.68226,1.12708,-0.0484205,6.714012,True
14.70225,1.12708,-0.0609877,6.743548,True
14.72225,1.016756,0.2074766,6.770485,True
14.74224,1.012328,0.009453714,6.776084,True
14.76224,0.9488047,0.05170186,6.79196,True
14.78223,0.9903949,0.0769533,6.785584,True
14.80223,1.099813,0.02332925,6.777717,True
14.82222,1.099813,0.03141219,6.768341,True
14.84222,1.139948,0.09560975,6.763361,True
14.86222,1.059479,0.00389199,6.756361,True
14.88221,0.9416785,0.1472373,6.737457,True
14.90221,0.9397268,0.07968564,6.717231,True
14.9222,1.109197,0.03124835,6.718111,True
14.9422,1.109197,0.0347842,6.666131,True
14.96219,1.196671,0.06927346,6.626499,True
14.98219,1.130181,0.1208168,6.61228,True
15.00218,1.127348,0.1901237,6.587237,True
15.02218,1.04588,0.1877764,6.558604,True
15.04218,0.9840224,0.119686,6.562982,True
15.06217,0.9840224,0.1189599,6.568356,True
15.08217,0.9161141,0.02636979,6.576121,True
15.10216,0.8794225,-0.06338368,6.599549,True
15.12216,0.9001259,-0.08970156,6.651009,True
15.14215,0.9660052,-0.08287392,6.708016,True
15.16215,1.003454,-0.0839813,6.733055,True
15.18214,1.003454,-0.07625075,6.732088,True
15.20214,0.9693044,-0.06603257,6.764372,True
15.22213,0.9304597,-0.06048137,6.786981,True
15.24213,0.9140734,-0.06669625,6.803978,True
15.26213,0.9535117,-0.05726554,6.819197,True
15.28212,0.9660903,-0.05366356,6.85027,True
15.30212,0.9660903,-0.05354513,6.858271,True
15.32211,1.039415,-0.02251754,6.868214,True
15.34211,1.032936,-0.006430396,6.857348,True
15.3621,0.9897103,0.0003732009,6.850729,True
15.3821,0.9860675,-0.0006009528,6.844942,True
15.40209,1.004208,0.01154227,6.830921,True
15.42209,1.028179,-0.007843091,6.830763,True
15.44209,1.028179,-0.002470037,6.813824,True
15.46208,1.032534,-0.01661016,6.812508,True
15.48208,0.9948554,-0.02347632,6.807973,True
15.50207,0.9753486,-0.01713248,6.82953,True
15.52208,1.002084,0.02306336,6.847829,True
15.54207,0.9829161,0.02928142,6.871979,True
15.56207,0.9829161,0.03036028,6.893539,True
15.58206,0.9759107,0.03089784,6.959548,True
15.60206,0.965986,0.02396288,7.028008,True
15.62206,0.9784592,0.01921492,7.069581,True
15.64206,1.058811,0.04048759,7.091827,True
15.66205,1.025739,0.04454179,7.100293,True
15.68204,1.025739,0.04698814,7.109017,True
15.70204,0.9858003,0.04593804,7.116506,True
15.72204,0.9872586,0.04324473,7.123353,True
15.74203,1.014503,0.04232173,7.119786,True
15.76203,0.9978593,0.03178372,7.090829,True
15.78202,0.9772549,0.02387317,7.077191,True
15.80202,0.9772549,0.02306118,7.051227,True
15.82201,0.957417,0.00856423,7.057904,True
15.84201,0.9448109,-0.008221602,7.058072,True
15.862,1.002605,-0.03021548,7.047922,True
15.882,1.081654,-0.009381532,7.04005,True
15.902,0.9714616,0.01537546,7.021904,True
15.92199,0.9714616,0.01083901,6.985918,True
15.94199,0.9443871,0.03468332,6.975553,True
15.96198,1.029798,0.05780174,6.955218,True
15.98198,1.022578,0.06317211,6.927568,True
16.00197,1.03638,0.06450861,6.902883,True
16.02196,1.015199,0.05849567,6.895308,True
16.04196,1.015199,0.05905974,6.89804,True
16.06195,0.9926991,0.05210357,6.890997,True
16.08194,0.9629493,0.03391057,6.92446,True
16.10193,0.9263262,0.003972944,6.933455,True
16.12193,1.01672,-0.02937769,6.948679,True
16.14192,1.025855,-0.05357698,6.958606,True
16.16192,0.9659854,-0.07169538,6.978084,True
16.18192,0.9659854,-0.08077367,6.982315,True
16.20191,0.9147757,-0.07939997,6.96825,True
16.22191,0.8613109,-0.02936607,6.935113,True
16.24191,0.9612868,0.02070084,6.881641,True
16.2619,1.040638,0.02845487,6.858087,True
16.2819,1.040638,0.02851517,6.805768,True
16.30189,1.101048,0.04028052,6.787898,True
16.32189,1.035838,0.03689108,6.830481,True
16.34188,0.9855192,0.04518953,6.838607,True
16.36188,1.003203,0.02649314,6.845705,True
16.38188,1.019466,-0.001960962,6.852411,True
16.40187,1.035643,-0.03237693,6.855602,True
16.42187,1.035643,-0.03857912,6.839614,True
16.44187,1.015122,-0.05254927,6.847956,True
16.46186,0.9459015,-0.04934575,6.869113,True
16.48186,0.9053108,-0.04814538,6.875229,True
16.50185,0.8806528,-0.04979391,6.855286,True
16.52185,0.8484681,-0.05579868,6.840132,True
16.54185,0.8484681,-0.07134093,6.817471,True
16.56184,0.9239786,-0.03150086,6.766932,True
16.58184,1.047789,0.01645357,6.735374,True
16.60184,1.105726,0.03808234,6.706757,True
16.62183,1.034311,0.02988171,6.671713,True
16.64183,0.9673457,-0.001629588,6.669604,True
16.66183,0.9673457,-0.01740026,6.644744,True
16.68183,0.8925183,-0.06795329,6.639092,True
16.70182,0.8610573,-0.1172729,6.640723,True
16.72182,0.8006018,-0.1439855,6.613602,True
16.74181,0.7192122,-0.1157849,6.639554,True
16.76182,0.7219176,-0.06938549,6.630132,True
16.78182,0.7219176,-0.1043377,6.614418,True
16.80181,0.7452259,-0.06946493,6.58968,True
16.82181,0.8978792,-0.1086199,6.554192,True
16.8418,1.20521,-0.1682635,6.517442,True
16.86179,1.051719,-0.06552689,6.487506,True
16.88179,0.9831605,0.02630492,6.475549,True
16.90178,0.9831605,-0.005350887,6.445964,True
16.92177,1.095061,0.03331571,6.405628,True
16.94177,1.343323,-0.199166,6.393217,True
16.96176,1.422347,-0.1698966,6.349529,True
16.98176,1.153392,-0.05571647,6.320659,True
17.00175,0.9529693,0.0729145,6.275215,True
17.02174,1.075523,-0.08779237,6.255512,True
17.04174,1.075523,-0.0921505,6.250753,True
17.06173,0.9293831,-0.02681267,6.236925,True
17.08172,0.8408245,0.06892002,6.228374,True
17.10172,0.8661021,0.05372315,6.235327,True
17.12171,1.099055,-0.2357433,6.239892,True
17.1417,1.252768,-0.2272221,6.262245,True
17.1617,1.252768,-0.2083267,6.285891,True
17.1817,1.150244,0.0313804,6.283883,True
17.20169,1.121793,0.007060306,6.279665,True
17.22169,1.090122,0.05424192,6.285982,True
17.24167,1.094241,0.06042832,6.276915,True
17.26167,1.083535,0.03353738,6.263348,True
17.28166,1.083535,0.03727169,6.246392,True
17.30167,1.073853,0.03633054,6.233414,True
17.32166,1.05488,0.06049027,6.227955,True
17.34166,0.9885756,0.1257372,6.229877,True
17.36165,0.9513505,0.06386737,6.22682,True
17.38165,0.9482068,-0.008335584,6.243036,True
17.40164,0.9482068,0.002991607,6.254363,True
17.42164,0.9869868,-0.0622353,6.264759,True
17.44163,0.9851406,-0.03882723,6.315681,True
17.46163,0.9847121,-0.04014108,6.325544,True
17.48162,0.9701252,-0.05346503,6.341341,True
17.50162,0.9417868,-0.03020911,6.363164,True
17.52161,0.9417868,-0.03037637,6.375643,True
17.54161,0.9723628,-0.03727917,6.381627,True
17.5616,0.9736519,0.01108599,6.394127,True
17.5816,0.9620169,0.00970074,6.392481,True
17.60159,0.9643641,0.001572308,6.383347,True
17.62159,0.9984902,-0.01707678,6.362311,True
17.64159,0.9859753,0.03578006,6.324795,True
17.66159,0.9859753,0.03073342,6.337662,True
17.68159,0.9608861,0.05497242,6.358962,True
17.70158,0.9677752,0.03425612,6.419953,True
17.72157,0.9985056,-0.01213733,6.453525,True
17.74157,1.021274,-0.01477761,6.597793,True
17.76156,1.021274,-0.01535401,6.648972,True
17.78155,1.066167,-0.03477931,6.779924,True
17.80155,1.045682,0.01358488,6.920471,True
17.82154,1.04489,-0.007178416,7.149505,True
17.84154,1.006602,-0.05018626,7.232453,True
17.86153,0.9795414,-0.006850924,7.424527,True
17.88153,0.980006,-0.009172415,7.510158,True
17.90152,0.980006,-0.008742582,7.746275,True
17.92152,0.9656176,0.001998312,7.927205,True
17.94151,0.9465509,-0.01372674,8.096886,True
17.96151,0.9462477,0.005103175,8.145849,True
17.9815,0.9418101,0.02257935,8.252181,True
18.0015,0.9362571,0.03596614,8.321466,True
18.0215,0.9362571,0.03307239,8.343682,True
18.04149,0.9473924,0.05546588,8.386175,True
18.06149,0.9742793,0.05027911,8.398589,True
18.08148,1.022254,0.02492673,8.407706,True
18.10147,1.044068,0.05857009,8.383992,True
18.12146,1.062616,0.1188309,8.36819,True
18.14145,1.062616,0.1113946,8.361841,True
18.16145,1.082465,0.120056,8.313544,True
18.18144,1.109764,0.077552,8.317977,True
18.20144,1.228324,-0.1367325,8.290625,True
18.22143,1.358418,-0.1660882,8.278152,True
18.24143,1.273925,0.004240733,8.302095,True
18.26142,1.273925,0.04581299,8.333008,True
18.28142,1.152357,0.2236132,8.352991,True
18.30141,1.296112,0.1409812,8.402269,True
18.32141,1.26087,0.3216093,8.436697,True
18.3414,1.220813,0.2617278,8.49707,True
18.36139,1.176406,0.3191859,8.5363,True
18.38139,1.176406,0.3832417,8.63596,True
18.40138,1.224138,0.4319769,8.76499,True
18.42138,1.161298,0.4943869,8.960175,True
18.44137,1.014018,0.4701334,9.032648,True
18.46137,1.001082,0.3426059,9.290506,True
18.48136,0.9258714,0.3732423,9.479979,True
18.50135,0.8973672,0.3196487,9.61064,True
18.52135,0.8973672,0.3417879,9.752541,True
18.54134,0.91618,0.2063645,9.906349,True
18.56134,1.000098,0.1737044,9.991406,True
18.58133,0.8857103,0.353916,10.0338,True
18.60133,0.7921742,0.2439013,10.06798,True
18.62132,0.7921742,0.259518,10.07531,True
18.64132,0.8459772,0.1847398,10.09661,True
18.66131,1.140224,0.2832154,10.10954,True
18.68131,0.794737,0.1490466,10.15204,True
18.7013,0.7900038,0.1166555,10.18544,True
18.7213,0.8730909,0.05554111,10.23214,True
18.74129,0.9687908,0.02067525,10.24342,True
18.76129,0.9687908,0.02257243,10.32219,True
18.78128,0.9321718,-0.06067375,10.38593,True
18.80128,0.9180965,-0.06949791,10.45121,True
18.82132,0.9758225,-0.07974656,10.57723,True
18.84136,0.9768915,-0.09812292,10.73464,True
18.86141,0.9123632,-0.08975141,10.88716,True
18.88146,0.9123632,-0.08725391,11.03237,True
18.9015,0.9074135,-0.1012461,11.23182,True
18.92155,0.933627,-0.1126068,11.33813,True
18.94159,0.9349444,-0.1224021,11.56631,True
18.96163,0.937503,-0.1321273,11.80887,True
18.98168,0.9839697,-0.1185063,11.98364,True
19.00172,0.9839697,-0.1241741,12.07353,True
19.02177,1.048068,-0.07053414,12.28851,True
19.04181,1.020986,-0.03974793,12.50068,True
19.06186,0.9851401,-0.0184019,12.6778,True
19.0819,0.9699585,-0.006030169,12.82585,True
19.10195,0.9230601,0.0007812049,12.89675,True
19.12199,0.9230601,-0.004380206,12.91524,True
19.14204,0.8707583,0.001798695,12.80959,True
19.16208,0.9415334,0.02705946,12.67017,True
19.18213,0.9964383,0.03398747,12.60003,True
19.20217,1.047935,0.01992246,12.44495,True
19.22222,1.080407,-0.0014972,12.4046,True
19.24226,1.080407,7.294064E-05,12.41815,True
19.26231,1.092519,-0.02762912,12.47268,True
19.28235,1.114639,-0.0388793,12.6042,True
19.30235,1.097079,-0.05276091,12.71703,True
19.32234,1.077738,-0.06065126,12.94498,True
19.34233,1.071475,-0.06433614,13.24792,True
19.36233,1.071475,-0.06337646,13.56021,True
19.38232,1.04558,-0.05603742,14.02568,True
19.40232,0.9275302,-0.0393816,14.62269,True
19.42231,0.8648028,0.008937718,14.84214,True
19.44231,0.897833,0.06458891,15.39552,True
19.4623,0.9085315,0.07183661,15.823,True
19.4823,0.9085315,0.06729631,16.13246,True
19.50229,0.961637,0.05156717,16.56091,True
19.52229,1.004752,0.0405744,16.95139,True
19.54228,1.018831,0.05599767,17.09067,True
19.56227,1.004014,0.08548418,17.34254,True
19.58227,1.065543,0.1102483,17.75214,True
19.60226,1.119629,0.1127864,17.9103,True
19.62226,1.119629,0.1116109,18.34205,True
19.64225,1.140159,0.1017066,18.70109,True
19.66225,1.09656,0.1052387,18.97996,True
19.68226,1.001994,0.1211393,19.37549,True
19.70225,0.9419099,0.1374657,19.89855,True
19.72225,0.8743213,0.1442669,20.3448,True
19.74224,0.8743213,0.1313345,20.67156,True
19.76224,0.8617994,0.1504073,21.08105,True
19.78223,0.8106846,0.14439,21.27333,True
19.80223,0.8219089,0.1423528,21.76616,True
19.82222,0.8106286,0.1429029,22.2526,True
19.84222,0.8607322,0.1971116,22.5601,True
19.86221,0.8607322,0.1694805,22.70978,True
19.88221,0.9325525,0.1931141,22.98941,True
19.9022,0.9902845,0.1184059,23.05976,True
19.9222,1.030328,0.07812535,23.1137,True
19.94219,1.110991,0.001927807,23.02109,True
19.96219,1.177827,-0.1005775,22.90579,True
19.98218,1.177827,-0.1213261,22.78825,True
20.00218,1.250164,-0.2111673,22.73886,True
20.02218,1.289242,-0.3112291,22.63465,True
20.04217,1.269643,-0.4283816,22.49967,True
20.06217,1.182339,-0.4395142,22.30078,True
20.08216,1.132354,-0.3965831,22.2528,True
20.10216,1.132354,-0.4024555,21.87016,True
20.12215,1.065196,-0.3077416,21.56564,True
20.14214,0.9920619,-0.2464812,21.38667,True
20.16213,0.9916198,-0.2219395,21.32817,True
20.18213,1.052649,-0.2099865,21.21414,True
20.20212,1.039007,-0.1594677,21.18797,True
20.22211,1.039007,-0.1546479,21.19461,True
20.24211,0.990304,-0.113039,21.23032,True
20.2621,0.9833956,-0.09168147,21.32507,True
20.2821,0.967432,-0.07172371,21.46279,True
20.30209,0.9888764,-0.01845581,21.60509,True
20.32209,1.042295,0.01644513,21.76649,True
20.34208,0.9922348,0.05528281,22.01077,True
20.36208,0.9922348,0.05766144,22.21005,True
20.38207,0.9279532,0.04127795,22.26141,True
20.40206,0.8745046,-0.01452213,22.19806,True
20.42206,0.8798589,-0.06319764,21.95767,True
20.44205,1.012271,-0.1293581,21.5356,True
20.46205,1.038578,-0.1601578,21.40014,True
20.48204,1.038578,-0.1700634,21.29262,True
20.50204,1.003744,-0.1770522,21.35186,True
20.52203,1.029157,-0.1668991,21.42111,True
20.54203,1.087311,-0.1645441,21.49834,True
20.56202,1.090014,-0.1513885,21.54176,True
20.58202,1.00724,-0.0891351,21.60582,True
20.60201,1.00724,-0.08906057,21.66371,True
20.62201,0.9560748,-0.02596134,21.75071,True
20.642,0.9442315,0.02013148,21.80014,True
20.66199,0.9528767,0.01647017,21.87177,True
20.68199,0.9559516,0.01260459,22.05549,True
20.70199,0.972903,0.01992011,22.19045,True
20.72198,0.972903,0.01879408,22.244,True
20.74203,0.9971392,0.01754656,22.32224,True
20.76208,0.9823937,0.02170352,22.34071,True
20.78213,0.9465701,0.06529514,22.37246,True
20.80217,0.9719732,0.06899104,22.35711,True
20.82222,1.049114,0.04225075,22.29064,True
20.84227,1.049114,0.03765919,22.24261,True
20.86232,1.101883,0.00459273,22.34731,True
20.88237,1.135184,-0.01578255,22.50724,True
20.90241,1.140813,0.01449235,22.64772,True
20.92246,1.09315,0.04202889,22.85423,True
20.94251,1.044249,0.03994522,22.96397,True
20.96256,1.044249,0.04319067,23.22026,True
20.98261,1.037461,0.001832431,23.44871,True
21.00266,1.012045,-0.02365341,23.69347,True
21.0227,0.9846617,-0.02851096,23.832,True
21.04275,0.9451113,-0.007517929,24.19425,True
21.0628,0.9224245,0.009315598,24.33565,True
21.08285,0.9224245,0.01452728,24.57965,True
21.10289,0.9435968,0.009495647,24.83402,True
21.12294,0.9860993,0.003369757,25.04144,True
21.14299,0.9651015,0.01553852,25.18699,True
21.16303,0.9714656,0.0189369,25.25925,True
21.18309,0.9585563,0.0409146,25.40741,True
21.20314,0.9585563,0.0366504,25.43922,True
21.22314,0.9133518,0.07382728,25.37199,True
21.24313,0.9377872,0.06428439,25.19029,True
21.26312,0.9393482,0.01734972,24.8106,True
21.28312,0.8878224,0.0004407396,24.44898,True
21.30311,0.8598348,-0.01331012,23.80614,True
21.3231,0.8598348,-0.008540508,23.44478,True
21.34309,0.9170519,-0.06071068,22.53854,True
21.36309,0.9649016,-0.1025922,21.86729,True
21.38308,0.9955418,-0.1664943,21.38782,True
21.40307,1.040991,-0.2433497,20.75521,True
21.42307,1.024007,-0.2968371,20.01515,True
21.44306,1.024007,-0.2849912,19.4704,True
21.46305,0.9647575,-0.2798572,19.09592,True
21.48304,0.8985811,-0.2522402,18.61859,True
21.50303,0.9079756,-0.2643658,18.37644,True
21.52303,0.9502413,-0.3047372,17.82567,True
21.54302,0.9160424,-0.2793845,17.12738,True
21.56301,0.9160424,-0.2770865,16.41574,True
21.583,0.8733054,-0.2427426,16.03975,True
21.603,0.8561895,-0.2363384,15.09472,True
21.62299,0.9094498,-0.2543703,14.71657,True
21.64299,0.9477591,-0.2613184,13.78397,True
21.66297,0.9929038,-0.249464,13.0143,True
21.68297,1.009095,-0.2535101,12.4153,True
21.70297,1.009095,-0.2504641,11.62955,True
21.72297,1.031947,-0.2677483,10.71296,True
21.74296,1.044678,-0.2956786,10.00985,True
21.76295,1.077288,-0.3030126,9.483013,True
21.78295,1.076476,-0.2794597,8.744914,True
21.80294,1.080697,-0.2647564,8.364358,True
21.82294,1.080697,-0.2522606,7.380749,True
21.84293,1.179032,-0.2627203,6.394249,True
21.86293,1.187968,-0.2696621,5.591618,True
21.88293,1.163041,-0.2368875,5.176728,True
21.90293,1.233862,-0.223947,4.12835,True
21.92292,1.34485,-0.2439263,3.708901,True
21.94292,1.34485,-0.1993537,2.707469,True
21.96291,1.351722,-0.169654,1.935331,True
21.98291,1.268256,-0.09098175,0.9981558,True
22.0029,1.168497,0.02578072,0.6178456,True
22.0229,1.127161,0.1548221,-0.3231818,True
22.04289,1.129218,0.2148154,-1.073295,True
22.06289,1.122458,0.2194638,-1.628568,True
22.08288,1.122458,0.2307947,-2.357311,True
22.10287,1.112411,0.2093476,-3.261988,True
22.12287,1.090694,0.1806571,-3.617164,True
22.14286,1.06336,0.158322,-4.490166,True
22.16286,1.04326,0.1438576,-5.182346,True
22.18286,1.052714,0.1354287,-5.530718,True
22.20286,1.052714,0.1399604,-6.420316,True
22.22285,1.064016,0.1286634,-6.785913,True
22.24285,1.077424,0.1079935,-7.727698,True
22.26284,1.07375,0.0892874,-8.492833,True
22.28284,1.062632,0.08458821,-9.452829,True
22.30283,1.096204,0.1066268,-10.23538,True
22.32282,1.096204,0.1098847,-10.83224,True
22.34282,1.100447,0.1135226,-11.60736,True
22.3628,1.122242,0.1470495,-12.15802,True
22.3828,1.158826,0.2060578,-12.87241,True
22.4028,1.167885,0.258267,-13.67959,True
22.4228,1.11265,0.2775349,-14.31131,True
22.4428,1.11265,0.2827522,-14.76754,True
22.4628,1.080386,0.2950676,-15.33616,True
22.48279,1.033321,0.3033301,-15.60884,True
22.50278,0.9757983,0.2649473,-16.36412,True
22.52278,0.9963331,0.274175,-16.88845,True
22.54278,1.001652,0.2663753,-17.2886,True
22.56277,1.001652,0.2667188,-17.81187,True
22.58277,0.9765539,0.2715609,-18.42647,True
22.60276,0.9444994,0.2853504,-18.88333,True
22.62276,0.9740706,0.2948429,-19.20899,True
22.64275,1.022893,0.3018892,-19.64066,True
22.66274,1.01863,0.3023771,-19.95205,True
22.68273,1.01863,0.3019685,-20.3267,True
22.70274,1.005098,0.2996642,-20.72649,True
22.72273,0.9733648,0.2961729,-21.00013,True
22.74273,0.9522887,0.2872608,-21.12272,True
22.76272,0.9997305,0.2870894,-21.39049,True
22.78272,0.9902264,0.276031,-21.47783,True
22.80271,0.9902264,0.2713249,-21.64459,True
22.82271,0.944525,0.2591799,-21.72251,True
22.8427,0.9237041,0.2560246,-21.76522,True
22.8627,0.9125077,0.2452594,-21.76645,True
22.88269,0.9209954,0.2357876,-21.7403,True
22.90268,0.8870295,0.2376554,-21.67582,True
22.92268,0.8673486,0.248892,-21.59392,True
22.94267,0.8673486,0.2481202,-21.44405,True
22.96268,0.8449551,0.2514885,-21.34748,True
22.98267,0.8506774,0.2480553,-21.04857,True
23.00266,0.8759027,0.237352,-20.68631,True
23.02266,0.8757139,0.2394365,-20.35943,True
23.04265,0.8751082,0.2486031,-20.18339,True
23.06265,0.8751082,0.2471062,-19.70784,True
23.08264,0.9182259,0.2645756,-19.50888,True
23.10264,0.9509765,0.2664376,-18.97259,True
23.12263,0.9970728,0.2764616,-18.49525,True
23.14263,1.002974,0.2824979,-17.851,True
23.16261,0.962875,0.2853792,-17.31464,True
23.1826,0.962875,0.2821729,-16.90466,True
23.2026,0.9656376,0.2880186,-16.34781,True
23.22259,0.9918392,0.2944757,-15.91838,True
23.24259,0.9956304,0.300129,-15.33073,True
23.26258,1.023287,0.2923714,-14.57611,True
23.28258,1.007535,0.2689326,-14.26515,True
23.30257,1.007535,0.2604314,-13.50916,True
23.32257,1.020615,0.2332515,-12.92505,True
23.34256,1.033421,0.2011189,-12.62527,True
23.36256,1.050445,0.1923706,-11.83423,True
23.38255,1.106197,0.1870799,-11.18172,True
23.40255,1.073503,0.1792379,-10.68719,True
23.42254,1.073503,0.1817975,-10.0235,True
23.44253,1.093551,0.2055976,-9.177821,True
23.46252,1.107993,0.2124399,-8.464376,True
23.48252,1.144659,0.2099028,-7.916136,True
23.50252,1.177333,0.193025,-7.178606,True
23.52251,1.188877,0.2000629,-6.620366,True
23.54251,1.17386,0.180193,-5.851212,True
23.56251,1.17386,0.1805631,-4.823471,True
23.58251,1.164814,0.1590295,-4.390197,True
23.6025,1.150823,0.1296864,-3.286834,True
23.6225,1.16572,0.1136467,-2.384884,True
23.64249,1.171204,0.09088072,-1.923844,True
23.66249,1.164451,0.06675775,-0.7460471,True
23.68248,1.164451,0.06267791,-0.02103817,True
23.70248,1.146668,0.03542364,0.9452128,True
23.72247,1.154068,0.01418942,1.907222,True
23.74247,1.15167,-0.005770159,3.048332,True
23.76246,1.156597,-0.02729154,3.727523,True
