time,mag,fwd,gyro,hasGyro
25.09232,0.9494135,-0.2058854,24.40855,False
25.11252,1.012514,-0.2153313,23.592,False
25.13271,1.055597,-0.2184371,22.30268,False
25.15291,1.055597,-0.2064402,21.40053,False
25.1731,1.083881,-0.2014038,20.46712,False
25.1933,1.108646,-0.1930214,19.5041,False
25.21344,1.137765,-0.1872249,18.51198,False
25.23359,1.165777,-0.1726364,17.49549,False
25.25373,1.165777,-0.1617316,16.45428,False
25.27387,1.172305,-0.1556929,14.84799,False
25.29397,1.193072,-0.129188,13.74913,False
25.31407,1.19291,-0.1043884,12.63326,False
25.33416,1.184559,-0.09578184,11.49793,False
25.35425,1.219127,-0.0684248,10.34572,False
25.37435,1.219838,-0.03952908,9.178885,False
25.39444,1.219838,-0.0210269,7.999163,False
25.41453,1.209528,0.01318241,6.807686,False
25.43462,1.222414,0.04688942,5.605705,False
25.45472,1.231317,0.07286034,4.394961,False
25.47481,1.216591,0.08732925,2.564,False
25.49486,1.184416,0.07853549,1.335519,False
25.5149,1.184416,0.09261764,0.1066264,False
25.53495,1.177355,0.07675318,-1.12406,False
25.55499,1.185875,0.07611285,-2.354778,False
25.57499,1.182664,0.07509948,-3.583482,False
25.59498,1.181857,0.08051746,-4.804974,False
25.61497,1.197684,0.09600453,-6.019712,False
25.63497,1.197684,0.09782662,-7.226236,False
25.65496,1.19893,0.115929,-8.423041,False
25.67496,1.218992,0.1499102,-9.608422,False
25.69495,1.223124,0.1814557,-10.78145,False
25.71495,1.203938,0.2023784,-11.94028,False
25.73494,1.193224,0.2337894,-13.08272,False
25.75494,1.193224,0.2345646,-14.20703,False
25.77498,1.180622,0.2666616,-15.312,False
25.79502,1.16758,0.291878,-16.39839,False
25.81507,1.087298,0.2688022,-17.46216,False
25.83511,1.040623,0.2484215,-18.50108,False
25.85521,1.019626,0.2421384,-19.51324,False
25.87531,1.019626,0.2434656,-20.49994,False
25.8954,0.9900507,0.2364818,-21.92,False
25.91549,0.9634178,0.2358123,-22.83117,False
25.93559,0.9131696,0.2148304,-23.7094,False
25.95569,0.9109718,0.2180434,-24.95885,False
25.97579,0.9225492,0.2299185,-25.75248,False
25.99588,0.9225492,0.2286307,-26.50924,False
26.01598,0.9356067,0.241087,-27.22834,False
26.03607,0.935251,0.2440726,-28.22603,False
26.05617,0.9369102,0.2503864,-28.8461,False
26.07627,0.9319175,0.2485931,-29.42435,False
26.09636,0.9214075,0.2518499,-29.95867,False
26.11645,0.9214075,0.246072,-30.44792,False
26.13655,0.9351467,0.2621474,-30.89179,False
26.15664,0.9073466,0.2662504,-31.28848,False
26.17674,0.8888572,0.2725631,-31.63827,False
26.19683,0.899483,0.2814561,-31.94123,False
26.21692,0.8921135,0.2669479,-32.19505,False
26.23702,0.8921135,0.2613739,-32.40097,False
26.25706,0.9097664,0.2672359,-32.56047,False
26.27711,0.8779317,0.2483813,-32.67268,False
26.29716,0.9404592,0.2702197,-32.73907,False
26.3172,0.9396347,0.2609513,-32.75718,False
26.3372,0.9791031,0.272628,-32.72339,False
26.35719,0.9791031,0.2702833,-32.63709,False
26.37719,0.9786199,0.2702405,-32.49832,False
26.39719,0.9443578,0.24261,-32.30434,False
26.41718,0.969851,0.2414471,-32.05642,False
26.43717,0.9684616,0.2331811,-31.75839,False
26.45717,0.9394649,0.2189224,-31.41186,False
26.47717,0.9271357,0.2192452,-31.01892,False
26.49716,0.9271357,0.2101912,-30.5816,False
26.51716,0.9654413,0.2307124,-30.10126,False
26.53715,0.9765308,0.2301888,-29.57868,False
26.55714,0.992091,0.228636,-29.01446,False
26.57714,0.9520362,0.2040111,-28.40923,False
26.59713,0.9700735,0.2028435,-27.76451,False
26.61713,0.9700735,0.1936492,-27.08068,False
26.63713,0.9761156,0.188987,-26.35869,False
26.65712,0.9872711,0.1895784,-25.59936,False
26.67711,0.9853587,0.1886845,-24.80358,False
26.69711,1.003524,0.1877669,-23.97267,False
26.71711,1.054824,0.1957351,-23.10773,False
26.73711,1.054824,0.18959,-22.20982,False
26.7571,1.018354,0.1740371,-21.28049,False
26.77715,1.009813,0.1635694,-20.3212,False
26.7972,1.003838,0.1508219,-18.82761,False
26.81725,0.9999891,0.1399425,-17.79465,False
26.83729,1.01906,0.1431748,-16.73601,False
26.85733,1.01906,0.1242696,-15.65382,False
26.87738,1.006676,0.1210105,-14.54926,False
26.89742,1.094101,0.1322341,-13.42401,False
26.91747,1.147129,0.1384251,-12.27999,False
26.93751,1.197386,0.1302302,-11.11934,False
26.95756,1.207517,0.1200025,-9.944386,False
26.97761,1.207517,0.1051399,-8.755609,False
26.99765,1.162017,0.0776265,-7.554572,False
27.0177,1.179628,0.04559991,-6.342211,False
27.03774,1.187424,0.02613992,-5.119968,False
27.05779,1.187859,0.001276062,-3.889327,False
27.07783,1.207096,-0.009961148,-2.652003,False
27.09788,1.207096,-0.01348836,-1.409769,False
27.11792,1.157355,-0.04671346,-0.1642082,False
27.13797,1.134437,-0.08391889,1.082931,False
27.15801,1.120675,-0.1125128,2.329851,False
27.17805,1.132194,-0.131675,3.574646,False
27.19809,1.118095,-0.1329578,4.815423,False
27.21813,1.118095,-0.1424352,6.049723,False
27.23818,1.11052,-0.1411593,7.275933,False
27.25817,1.138623,-0.1423358,8.492656,False
27.27816,1.12251,-0.1415695,9.695115,False
27.29815,1.111601,-0.1385009,10.88455,False
27.31814,1.111601,-0.1456452,12.05863,False
27.33813,1.074751,-0.1461031,13.21627,False
27.35813,1.038595,-0.1467021,14.35586,False
27.37812,0.9962888,-0.1570152,15.47513,False
27.39812,0.9504796,-0.1701061,16.57242,False
27.41811,0.9177669,-0.1843922,17.64647,False
27.4381,0.8789312,-0.1916168,19.20692,False
27.4581,0.8485377,-0.1895697,20.21892,False
27.47809,0.8485377,-0.1944024,21.68003,False
27.49809,0.8542238,-0.1840208,23.07562,False
27.51808,0.8715149,-0.198511,24.40067,False
27.53807,0.87845,-0.2130472,25.25046,False
27.55807,0.8689307,-0.20741,26.44588,False
27.57806,0.9149561,-0.206468,27.20473,False
27.59806,0.9149561,-0.2027471,27.92326,False
27.61805,0.8639671,-0.2061236,28.59944,False
27.63805,0.8737398,-0.2205432,29.2321,False
27.65804,0.9261099,-0.237288,29.81977,False
27.67804,0.870649,-0.2296166,30.36154,False
27.69803,0.870649,-0.2251472,31.08306,False
27.71803,0.8697679,-0.2256404,31.5161,False
27.73802,0.856887,-0.2380455,31.90265,False
27.75801,0.8626516,-0.2443583,32.24132,False
27.77801,0.9101372,-0.2334093,32.53127,False
27.798,0.9758638,-0.2316078,32.77211,False
27.818,0.9559642,-0.235574,32.96326,False
27.83799,0.9559642,-0.2301669,33.10461,False
27.85799,0.9643975,-0.2223032,33.19555,False
27.87798,0.9030097,-0.2049372,33.23666,False
27.89798,0.9090639,-0.1989158,33.22947,False
27.91797,0.9257012,-0.1999248,33.17394,False
27.93797,0.9056718,-0.2001637,33.06926,False
27.95796,0.9056718,-0.1931684,32.91528,False
27.97796,0.8710089,-0.2011673,32.71185,False
27.99795,0.8703178,-0.2100065,32.46054,False
28.01795,0.8282407,-0.2212071,32.16241,False
28.03794,0.7835028,-0.2384256,31.81987,False
28.05794,0.8184422,-0.2626949,31.43552,False
28.07793,0.8184422,-0.2499697,31.00702,False
28.09793,0.8797262,-0.2580297,30.53269,False
28.11792,0.8662077,-0.27156,30.01044,False
28.13791,0.8771004,-0.286395,29.44074,False
28.15791,0.9066967,-0.3027843,28.82577,False
28.1779,1.002565,-0.2944626,28.16563,False
28.1979,1.002565,-0.280452,27.4597,False
28.21789,1.03759,-0.272476,26.70926,False
28.23789,1.065287,-0.2696389,25.91566,False
28.25788,1.095213,-0.2594028,25.08092,False
28.27788,1.127388,-0.2433949,24.20642,False
28.29788,1.223453,-0.2238885,22.81751,False
28.31787,1.223453,-0.1964456,21.35102,False
28.33787,1.302052,-0.1995478,20.33856,False
28.35786,1.199373,-0.2601938,18.75605,False
28.37786,1.202109,-0.2639961,17.10545,False
28.39785,1.312342,-0.2245349,15.97616,False
28.41785,1.330194,-0.2039876,14.22625,False
28.43784,1.281249,-0.2128642,13.03759,False
28.45784,1.281249,-0.2041891,11.82607,False
28.47783,1.281373,-0.1917365,10.59303,False
28.49783,1.316292,-0.1624653,8.697055,False
28.51782,1.338919,-0.1221286,7.416122,False
28.53782,1.285207,-0.1132546,6.119349,False
28.55782,1.294207,-0.09068858,4.80755,False
28.57782,1.294207,-0.079265,3.481985,False
28.59781,1.33247,-0.04392382,2.144913,False
28.61781,1.318791,-0.02364921,0.7987082,False
28.6378,1.316667,-0.002599676,-0.5554771,False
28.6578,1.354116,0.04521725,-1.915564,False
28.67779,1.355849,0.06044788,-3.279985,False
28.69779,1.355849,0.06853812,-4.64713,False
28.71778,1.36479,0.09411388,-6.0155,False
28.73778,1.323175,0.09881534,-7.383586,False
28.75777,1.322766,0.1266561,-8.749149,False
28.77776,1.314984,0.1481433,-10.11005,False
28.79776,1.243752,0.1452405,-11.46444,False
28.81775,1.243752,0.1429153,-12.80893,False
28.83775,1.205958,0.1522187,-14.141,False
28.85774,1.225781,0.1807668,-15.45768,False
28.87774,1.192583,0.1990682,-16.7568,False
28.89773,1.126645,0.2079609,-18.03512,False
28.91773,1.057159,0.2070393,-19.2893,False
28.93772,1.04268,0.2339414,-20.51678,False
28.95772,1.04268,0.2322428,-21.71529,False
28.97771,1.025854,0.2572922,-22.88247,False
28.99771,1.015077,0.294161,-24.0163,False
29.0177,1.003635,0.3195687,-25.62921,False
29.03769,0.956328,0.3138754,-26.67408,False
29.05769,0.9200442,0.301463,-27.68035,False
29.07768,0.9200442,0.3007457,-28.64721,False
29.09768,0.9057104,0.2988217,-29.99655,False
29.11767,0.8776171,0.2944279,-30.85817,False
29.13767,0.8411486,0.2851809,-31.6752,False
29.15766,0.8387459,0.2793003,-32.44658,False
29.17766,0.8387459,0.2741393,-33.17086,False
29.19766,0.8563637,0.279047,-33.8471,False
29.21765,0.8426839,0.2759482,-34.74133,False
29.23765,0.7910917,0.2692545,-35.29193,False
29.25764,0.8079256,0.3019769,-35.79276,False
29.27764,0.8035249,0.3208109,-36.2421,False
29.29763,0.8172305,0.3211274,-36.63913,False
29.31763,0.8172305,0.3152184,-36.98219,False
29.33762,0.7895529,0.2948629,-37.2705,False
29.35761,0.7763669,0.2921205,-37.50486,False
29.37761,0.7996423,0.3178544,-37.68464,False
29.3976,0.8056507,0.3253376,-37.8077,False
29.4176,0.8582905,0.3358144,-37.87364,False
29.43759,0.8582905,0.3279685,-37.88,False
29.45759,0.8808945,0.3248792,-37.82663,False
29.47758,0.8480922,0.2991022,-37.71324,False
29.49758,0.8851259,0.2972652,-37.5401,False
29.51757,0.9548598,0.3089119,-37.30762,False
29.53762,0.9294553,0.2998733,-37.01471,False
29.55766,0.9294553,0.2896352,-36.43592,False
29.57771,0.8869583,0.2712008,-35.99501,False
29.59776,0.8483027,0.2533052,-35.49677,False
29.6178,0.9163066,0.2497353,-34.94239,False
29.63785,0.9048528,0.2307951,-34.33136,False
29.65789,0.8443573,0.2209136,-33.66463,False
29.67793,0.8443573,0.2033714,-32.94456,False
29.69797,0.8155695,0.2188111,-32.17172,False
29.71802,0.8278989,0.2271197,-31.3477,False
29.73806,0.8491153,0.2282811,-30.47387,False
29.75811,0.9283724,0.2508542,-29.55069,False
29.77816,0.9726135,0.2581876,-28.57817,False
29.7982,0.9726135,0.2319099,-27.5572,False
29.81825,1.034001,0.225875,-27.04641,False
29.83829,1.094963,0.2203192,-25.95625,False
29.85834,1.099492,0.2151818,-24.82253,False
29.87839,1.149739,0.2030756,-23.64715,False
29.89843,1.241996,0.1773449,-22.43248,False
29.91848,1.241996,0.1655062,-21.18192,False
29.93853,1.214592,0.1549342,-19.22949,False
29.95857,1.214176,0.1581303,-17.894,False
29.97862,1.204364,0.1515946,-16.52794,False
29.99866,1.240474,0.1311094,-15.13306,False
30.01866,1.237487,0.1137197,-13.71175,False
30.03865,1.213707,0.1095828,-12.26967,False
30.05865,1.213707,0.08561477,-10.80488,False
30.07864,1.252303,0.06060964,-9.319486,False
30.09864,1.252679,0.0342065,-7.815864,False
30.11863,1.236558,0.008969117,-6.296026,False
30.13863,1.260523,-0.03460646,-4.761934,False
30.15862,1.289382,-0.07300439,-3.215882,False
30.17862,1.289382,-0.08645561,-1.660282,False
30.19866,1.28581,-0.1004332,-0.09743696,False
30.21871,1.333609,-0.1214749,2.259846,False
30.23876,1.337902,-0.1266389,3.835862,False
30.2588,1.304415,-0.1267065,5.41147,False
30.27884,1.304415,-0.1380525,6.984112,False
30.29889,1.138932,-0.1256358,8.551506,False
30.31894,1.176597,-0.1763964,10.11024,False
30.33898,1.18309,-0.2057199,11.65765,False
30.35903,1.174705,-0.2226672,13.19155,False
30.37913,1.129243,-0.2154863,14.70921,False
30.39923,1.129243,-0.2232878,16.21178,False
30.41933,1.096638,-0.2232335,17.69256,False
30.43942,1.099768,-0.2299615,19.1484,False
30.45952,1.08295,-0.2219102,20.57727,False
30.47961,1.040704,-0.2113063,22.65098,False
30.49971,1.05286,-0.2284086,24.00263,False
30.51981,1.05286,-0.2322827,25.31869,False
30.5399,1.034591,-0.2431843,26.59688,False
30.56,0.9697455,-0.2298424,27.83532,False
30.5801,0.9164089,-0.1933557,29.03199,False
30.60019,0.9340971,-0.143554,30.1855,False
30.62029,1.043556,-0.05870064,31.29334,False
30.64038,1.161807,0.1200338,32.35248,False
30.66048,1.161807,0.186546,33.36129,False
30.68052,1.256427,0.3949836,34.3172,False
30.70057,1.202768,0.4224012,35.21846,False
30.72062,1.099301,0.1714862,35.65978,False
30.74066,1.046038,-0.07350424,36.47499,False
30.76071,1.04355,-0.1872551,36.86944,False
30.78075,1.04355,-0.2169668,37.59442,False
30.8008,1.139999,-0.3242089,38.26019,False
30.82085,1.172999,-0.5218468,38.86618,False
30.8409,1.114464,-0.6263779,39.15086,False
30.86089,1.074101,-0.6865253,39.66181,False
30.88088,0.9457666,-0.5944034,39.89589,False
30.90088,0.9457666,-0.5940924,40.31064,False
30.92087,0.9181538,-0.5658091,40.66219,False
30.94087,0.9265493,-0.5798944,40.95058,False
30.96086,0.8837954,-0.5064266,41.17479,False
30.98086,0.885994,-0.4620635,41.33579,False
31.00085,0.8845323,-0.4350877,41.43469,False
31.02084,0.8845323,-0.4220151,41.47265,False
31.04084,0.8218199,-0.3058753,41.44922,False
31.06083,0.8088857,-0.2307764,41.36647,False
31.08083,0.8204088,-0.2108677,41.30849,False
31.10082,0.8209406,-0.2007787,41.13804,False
31.12082,0.806859,-0.1865301,40.90733,False
31.14081,0.806859,-0.1648924,40.61743,False
31.1608,0.7917609,-0.1624898,40.26807,False
31.1808,0.7890705,-0.1674046,39.86013,False
31.20079,0.8098689,-0.1775366,39.39317,False
31.22079,0.8201331,-0.1699004,38.86686,False
31.24078,0.7961563,-0.1699459,38.28024,False
31.26078,0.7961563,-0.1525431,37.63345,False
31.28077,0.7910601,-0.1597012,36.92875,False
31.30076,0.8291039,-0.1999782,36.16732,False
31.32076,0.8978027,-0.2295155,35.35093,False
31.34075,0.9215027,-0.2500571,34.47821,False
31.36075,0.9768395,-0.2913362,33.55063,False
31.38074,0.9768395,-0.2724466,32.56962,False
31.40074,0.9898779,-0.3126899,31.53796,False
31.42073,1.032358,-0.3535162,30.45711,False
31.44073,1.089762,-0.3921085,29.32866,False
31.46072,1.128383,-0.4081504,28.15417,False
31.48072,1.20558,-0.4059181,26.93604,False
31.50071,1.20558,-0.3934954,25.67657,False
31.52071,1.227362,-0.3756736,24.37648,False
31.5407,1.237953,-0.3452903,23.03815,False
31.5607,1.255932,-0.3308797,21.66246,False
31.58069,1.257192,-0.2883005,20.25359,False
31.60069,1.276457,-0.252304,18.81352,False
31.62068,1.297302,-0.2101138,17.34312,False
31.64068,1.297302,-0.2005669,15.84483,False
31.66067,1.315492,-0.1562844,14.32179,False
31.68067,1.333457,-0.1088705,12.77649,False
31.70066,1.318626,-0.07405024,11.21136,False
31.72066,1.279544,-0.0511735,9.628114,False
31.74065,1.293559,-0.01236717,8.028727,False
31.76065,1.293559,-0.00320987,6.41621,False
31.78065,1.331333,0.03045875,4.793131,False
31.80064,1.397544,0.05815023,3.161792,False
31.82064,1.414177,0.05744967,1.525391,False
31.84063,1.35426,0.06823446,-0.1143936,False
31.86063,1.292729,0.09177078,-1.75542,False
31.88062,1.292729,0.09654459,-3.39497,False
31.90062,1.298171,0.1331628,-5.030183,False
31.92061,1.313959,0.1391791,-6.658252,False
31.9406,1.241117,0.1327198,-8.276108,False
31.9606,1.184986,0.1334976,-9.881497,False
31.98059,1.21072,0.1351118,-11.47095,False
32.00059,1.21072,0.1289627,-13.04188,False
32.02058,1.177024,0.1501122,-14.59245,False
32.04058,1.105136,0.2377748,-16.12009,False
32.06057,1.131582,0.2789954,-18.36445,False
32.08057,1.134091,0.2793608,-19.82604,False
32.10057,1.137007,0.2973702,-21.25648,False
32.12056,1.137007,0.2964868,-22.65418,False
32.14056,1.119967,0.3128442,-24.01736,False
32.16056,1.078479,0.3017207,-25.34387,False
32.18055,1.067257,0.2777573,-26.63158,False
32.20055,1.019697,0.2893882,-27.87825,False
32.22054,0.9839917,0.2912936,-29.08277,False
32.24054,0.9839917,0.2841578,-30.24253,False
32.26052,0.9678316,0.2636247,-31.35588,False
32.28052,0.9511498,0.2667196,-32.42057,False
32.30052,0.9356374,0.2917185,-33.43579,False
32.32051,0.9144774,0.288044,-34.39952,False
32.34051,0.8744052,0.267179,-35.31007,False
32.36051,0.844911,0.2876931,-36.16595,False
32.3805,0.844911,0.280746,-37.34993,False
32.4005,0.8498815,0.3040824,-38.06643,False
32.4205,0.8373108,0.3032965,-38.72513,False
32.44049,0.7969111,0.3062886,-39.32503,False
32.46049,0.7721915,0.332031,-39.86483,False
32.48049,0.7721915,0.3272084,-40.34543,False
32.50048,0.8030453,0.3387335,-40.76594,False
32.52048,0.7731393,0.3259311,-41.12489,False
32.54047,0.7332503,0.3083737,-41.42312,False
32.56047,0.7516073,0.2829727,-41.66088,False
32.58047,0.7798907,0.2673549,-41.83625,False
32.60046,0.80175,0.2869156,-41.94863,False
32.62046,0.80175,0.2775576,-41.99713,False
32.64046,0.8468258,0.2924761,-41.98351,False
32.66046,0.8696241,0.2922491,-41.90605,False
32.68045,0.8874264,0.3209031,-41.76484,False
32.70044,0.9066707,0.3481856,-41.55869,False
32.72044,0.915076,0.3417029,-41.28843,False
32.74044,0.915076,0.3325899,-40.9558,False
32.76043,0.9652721,0.2857533,-40.56084,False
32.78043,1.021402,0.2613531,-40.10328,False
32.80042,1.036209,0.2679707,-39.58243,False
32.82042,0.9984362,0.2624499,-38.68496,False
32.84042,1.005213,0.2313161,-38.00997,False
32.86041,1.005213,0.2186499,-37.27573,False
32.88041,1.021481,0.1821525,-36.48192,False
32.9004,1.062289,0.177858,-35.18855,False
32.9204,1.088224,0.1625007,-34.25144,False
32.9404,1.093269,0.1246086,-32.75198,False
32.9604,1.157036,0.05671942,-31.68176,False
32.98039,1.157036,0.04922805,-30.56413,False
33.00039,1.221804,0.01295393,-28.81092,False
33.02038,1.219694,-0.005439203,-27.58253,False
33.04037,1.208237,-0.0256856,-25.67092,False
33.06037,1.153001,-0.003440486,-24.34388,False
33.08036,1.152136,0.006362498,-22.98081,False
33.10035,1.086392,0.09471264,-21.58347,False
33.12035,1.055293,0.1803776,-20.15274,False
33.14035,1.055293,0.1869472,-18.69079,False
33.16034,1.019009,0.2444119,-17.2007,False
33.18034,0.9936709,0.2639259,-15.68498,False
33.20034,1.061024,0.2381836,-14.14628,False
33.22033,1.145696,0.231729,-13.36527,False
33.24033,1.145696,0.2161586,-11.79861,False
33.26033,1.175629,0.2038644,-10.21538,False
33.28032,1.19495,0.1706728,-8.618202,False
33.30032,1.213206,0.1284566,-7.009433,False
33.32032,1.237944,0.07884254,-5.391701,False
33.34031,1.187107,0.04749775,-3.767647,False
33.36031,1.187107,0.03973404,-2.139554,False
33.38031,1.284981,0.01538122,-0.5100596,False
33.4003,1.319423,-0.009749759,1.118147,False
33.42029,1.308896,-0.01876967,2.74229,False
33.44028,1.333808,-0.06035754,4.360669,False
33.46028,1.319429,-0.03637982,5.970748,False
33.48028,1.319429,-0.02720118,7.570131,False
33.50027,1.303771,-0.01504622,9.156536,False
33.52027,1.274468,-0.05255904,10.7287,False
33.54027,1.247049,-0.0921655,12.28423,False
33.56026,1.238811,-0.1298487,13.82071,False
33.58026,1.192563,-0.1552593,15.33595,False
33.60026,1.192563,-0.1460272,16.82759,False
33.62025,1.142086,-0.176212,18.29348,False
33.64024,1.095213,-0.1988287,19.73075,False
33.66024,1.042846,-0.2246182,21.13785,False
33.68024,0.9758254,-0.2408352,22.51223,False
33.70023,0.9659849,-0.259016,23.85212,False
33.72023,0.9640077,-0.2750862,25.15563,False
33.74023,0.9640077,-0.2743652,26.42084,False
33.76022,0.94974,-0.2851952,27.6458,False
33.78022,0.9648243,-0.3087173,28.82842,False
33.80022,0.9468038,-0.3237721,29.96594,False
33.82021,0.8849689,-0.3180618,31.0571,False
33.84021,0.8134534,-0.314458,32.60616,False
33.86021,0.8134534,-0.3146815,33.5814,False
33.8802,0.7993479,-0.3269048,34.94791,False
33.9002,0.8155713,-0.3378483,35.79716,False
33.9202,0.795238,-0.3293039,36.96476,False
33.94019,0.7693977,-0.2922,37.6812,False
33.96019,0.7728828,-0.2757623,38.34488,False
33.98019,0.7728828,-0.2761528,39.22364,False
34.00018,0.7687129,-0.2823957,39.74831,False
34.02018,0.7581503,-0.2570596,40.2156,False
34.04018,0.7636623,-0.2415603,40.6243,False
34.06017,0.7727827,-0.271054,40.97416,False
34.08017,0.7547983,-0.3132214,41.26424,False
34.10016,0.7547983,-0.3130827,41.55975,False
34.12016,0.7343634,-0.3263908,41.69648,False
34.14021,0.7249935,-0.3121826,41.77184,False
34.16025,0.8154472,-0.3268152,41.78582,False
34.1803,0.8268763,-0.3225423,41.73349,False
34.20034,0.8110161,-0.3249756,41.61445,False
34.22039,0.8110161,-0.3222794,41.42927,False
34.24043,0.7918504,-0.332589,41.17802,False
34.26047,0.7824572,-0.3392967,40.86,False
34.28052,0.843669,-0.3591457,40.47556,False
34.30056,0.900173,-0.3644159,40.02364,False
34.32061,0.9531007,-0.341446,39.50389,False
34.34066,0.9531007,-0.3461581,38.91615,False
34.3607,1.007918,-0.3412238,38.26155,False
34.38075,1.010325,-0.33606,37.14262,False
34.40079,0.9712061,-0.3097117,36.32635,False
34.42089,1.02652,-0.314442,35.44804,False
34.44099,1.107461,-0.3362531,34.00781,False
34.46109,1.107461,-0.3304676,32.97932,False
34.48119,1.125709,-0.3469107,31.32889,False
34.50128,1.119323,-0.3585244,30.16365,False
34.52138,1.076207,-0.3522638,28.32198,False
34.54148,1.07187,-0.3334468,27.03533,False
34.56158,1.070208,-0.2962916,25.70466,False
34.58168,1.070208,-0.2986926,24.33294,False
34.60177,1.155384,-0.3016717,22.92237,False
34.62182,1.222543,-0.3001921,21.47602,False
34.64187,1.235898,-0.293291,20.00007,False
34.66191,1.265921,-0.2923084,18.49368,False
34.68196,1.317641,-0.2917996,16.95885,False
34.70201,1.317641,-0.2837905,15.39782,False
34.72205,1.324977,-0.2797032,13.81263,False
34.7421,1.30891,-0.2668972,12.2053,False
34.76215,1.324167,-0.2753702,10.57779,False
34.78219,1.370828,-0.293245,8.932459,False
34.80224,1.363344,-0.2847854,7.272025,False
34.82229,1.363344,-0.2833563,5.598207,False
34.84234,1.310964,-0.2341463,3.913586,False
34.86243,1.290501,-0.1881534,2.220831,False
34.88253,1.302158,-0.1389832,-0.3344791,False
34.90258,1.278673,-0.04902643,-2.04199,False
34.92268,1.312654,0.05015822,-3.743675,False
34.94278,1.312654,0.05695682,-5.445678,False
34.96288,1.313796,0.1053986,-7.140671,False
34.98297,1.249449,0.1571628,-8.825934,False
35.00307,1.204115,0.2183067,-10.49756,False
35.02316,1.237134,0.2348682,-12.15158,False
35.04325,1.25337,0.2108184,-13.78418,False
35.06335,1.25337,0.2152134,-15.39385,False
35.08345,1.226874,0.263817,-16.97832,False
35.10353,1.215469,0.2981133,-18.53461,False
35.12363,1.170045,0.3141112,-20.05926,False
35.14372,1.155302,0.3316992,-21.54995,False
35.16381,1.174346,0.3411006,-23.00408,False
35.18391,1.174346,0.3491407,-24.42136,False
35.20406,1.147602,0.3600872,-25.79866,False
35.2242,1.079435,0.3830726,-27.13672,False
35.24435,1.074817,0.3781043,-29.06428,False
35.2645,1.074178,0.3761104,-30.28929,False
35.28463,1.040771,0.3701816,-31.46461,False
35.30477,1.040771,0.3757949,-32.58813,False
35.32492,0.9989468,0.3846296,-33.65851,False
35.34501,0.9665486,0.3915744,-34.67454,False
35.36511,0.9185162,0.3986448,-35.63235,False
35.3852,0.8414313,0.4125531,-36.53398,False
35.40524,0.779351,0.4283787,-37.3798,False
35.42528,0.779351,0.4259931,-38.16841,False
35.44532,0.7842562,0.3878265,-38.90083,False
35.46537,0.8037981,0.3387898,-39.57584,False
35.48542,0.8118305,0.3640576,-40.1915,False
35.50547,0.7956448,0.3817132,-40.74633,False
35.52551,0.7751709,0.3549605,-41.23939,False
35.54555,0.7751709,0.3526802,-41.67023,False
35.56559,0.7394772,0.3463914,-42.03742,False
35.58564,0.764683,0.3346149,-42.34105,False
35.60569,0.8046312,0.3212331,-42.57931,False
35.62574,0.843444,0.3225057,-42.75037,False
35.64579,0.8746668,0.3449835,-42.85233,False
35.66584,0.8746668,0.3414523,-42.88293,False
35.68584,0.8943839,0.3676888,-42.84125,False
35.70584,0.8956156,0.3598866,-42.72738,False
35.72583,0.8813309,0.3553409,-42.54273,False
35.74583,0.8639347,0.3389933,-42.28698,False
35.76583,0.8540285,0.3410476,-41.95935,False
35.78582,0.8540285,0.3372588,-41.56168,False
35.80582,0.8618031,0.3466246,-41.09594,False
35.82581,0.8716677,0.3413875,-40.56359,False
35.84581,0.8626256,0.3060076,-39.9655,False
35.86581,0.879069,0.2828453,-39.30409,False
35.8858,0.9124482,0.2866706,-38.58075,False
35.9058,0.9209853,0.2810107,-37.79639,False
35.9258,0.9209853,0.2720659,-36.9525,False
35.9458,0.9578826,0.2673264,-36.05057,False
35.96579,0.9743969,0.2933215,-35.09141,False
35.98578,1.021649,0.3141337,-34.07779,False
36.00578,1.059283,0.3052535,-33.01044,False
36.02578,1.059283,0.2936204,-31.89145,False
36.04582,1.071098,0.2473827,-30.72247,False
36.06587,1.081415,0.2241553,-28.87694,False
36.08591,1.134898,0.2451277,-27.58619,False
36.10596,1.157982,0.2491391,-26.25265,False
36.126,1.150331,0.2269721,-24.87779,False
36.14604,1.148324,0.2152415,-23.46482,False
36.16608,1.148324,0.2086028,-22.01508,False
36.18612,1.178261,0.2017543,-20.5304,False
36.20617,1.192263,0.1661826,-19.01281,False
36.22622,1.194539,0.1352259,-17.46476,False
36.24626,1.216146,0.09496247,-15.88886,False
36.26631,1.153031,0.1188354,-14.28797,False
36.28635,1.153031,0.1101491,-12.66454,False
36.3064,1.168486,0.04605069,-11.02116,False
36.32645,1.186088,0.001702575,-9.360662,False
36.34649,1.249574,-0.002109905,-7.685646,False
36.36654,1.27892,0.04523364,-5.998815,False
36.38659,1.254049,0.06886189,-4.302549,False
36.40663,1.254049,0.05889435,-2.599006,False
36.42667,1.257149,0.02645182,-0.8905692,False
36.44672,1.265581,-0.008475189,0.8197033,False
36.46676,1.267224,-0.02608952,2.530645,False
36.48681,1.277152,-0.06196403,4.239081,False
36.50681,1.287929,-0.09530335,5.942461,False
36.5268,1.287929,-0.1123118,7.634021,False
36.5468,1.259311,-0.1241339,9.315318,False
36.5668,1.217994,-0.1742868,10.98381,False
36.58678,1.222983,-0.2387341,12.6366,False
