time,mag,fwd,gyro,hasGyro
2.48571,0.9790304,-0.03540141,0,False
2.505704,0.9802415,-0.03515726,0,False
2.525692,0.97643,-0.03515726,0,False
2.545679,0.978394,-0.03711045,0,False
2.565674,0.9809375,-0.0175786,0,False
2.585671,0.9839982,-0.008056828,0,False
2.605659,0.9869583,-0.006347791,0,False
2.625647,0.9412387,0.01367235,0,False
2.645635,0.9538754,0.01220746,0,False
2.665629,0.981981,-0.05346837,0,False
2.685629,0.9815092,-0.05420081,0,False
2.705766,0.9791942,-0.05175933,0,False
2.725614,0.9760727,-0.04736467,0,False
2.745614,0.9750816,-0.04663222,0,False
2.765746,0.9762636,-0.04589978,0,False
2.785816,0.9794106,-0.04516733,0,False
2.805811,0.9820381,-0.049562,0,False
2.825806,0.9822813,-0.05346837,0,False
2.845826,0.9872962,-0.05835132,0,False
2.865845,0.9838241,-0.06079281,0,False
2.88586,0.987211,-0.06518748,0,False
2.905871,0.9834124,-0.06762896,0,False
2.925865,0.9844,-0.07300021,0,False
2.945858,0.9850875,-0.07324436,0,False
2.965853,0.9823113,-0.07568584,0,False
2.985857,0.9844757,-0.07251192,0,False
3.00586,0.9826165,-0.06689651,0,False
3.025863,0.9827006,-0.06494333,0,False
3.045857,0.982343,-0.05932792,0,False
3.065852,0.9801587,-0.0556657,0,False
3.085846,0.9774364,-0.04516733,0,False
3.105841,0.9791324,-0.03930778,0,False
3.125835,0.9790304,-0.03540141,0,False
3.145829,0.9802415,-0.03515726,0,False
3.165817,0.97643,-0.03515726,0,False
3.185805,0.978394,-0.03711045,0,False
3.205799,0.9809375,-0.0175786,0,False
3.225796,0.9839982,-0.008056828,0,False
3.245784,0.9869583,-0.006347791,0,False
3.265772,0.9412387,0.01367235,0,False
3.28576,0.9538754,0.01220746,0,False
3.305754,0.981981,-0.05346837,0,False
3.325755,0.9815092,-0.05420081,0,False
3.345891,0.9791942,-0.05175933,0,False
3.365739,0.9760727,-0.04736467,0,False
3.385739,0.9750816,-0.04663222,0,False
3.405872,0.9762636,-0.04589978,0,False
3.425941,0.9794106,-0.04516733,0,False
3.445936,0.9820381,-0.049562,0,False
3.465931,0.9822813,-0.05346837,0,False
3.485951,0.9872962,-0.05835132,0,False
3.50597,0.9838241,-0.06079281,0,False
3.525985,0.987211,-0.06518748,0,False
3.545996,0.9834124,-0.06762896,0,False
3.56599,0.9844,-0.07300021,0,False
3.585984,0.9850875,-0.07324436,0,False
3.605978,0.9823113,-0.07568584,0,False
3.625983,0.9844757,-0.07251192,0,False
3.645986,0.9826165,-0.06689651,0,False
3.665988,0.9827006,-0.06494333,0,False
3.685982,0.982343,-0.05932792,0,False
3.705977,0.9801587,-0.0556657,0,False
3.725971,0.9774364,-0.04516733,0,False
3.745966,0.9791324,-0.03930778,0,False
3.76596,0.9790304,-0.03540141,0,False
3.785955,0.9802415,-0.03515726,0,False
3.805943,0.97643,-0.03515726,0,False
3.82593,0.978394,-0.03711045,0,False
3.845924,0.9809375,-0.0175786,0,False
3.865921,0.9839982,-0.008056828,0,False
3.88591,0.9869583,-0.006347791,0,False
3.905897,0.9412387,0.01367235,0,False
3.925885,0.9538754,0.01220746,0,False
3.945873,1.01815,0.0271005,0,False
3.965869,1.002069,0.0327159,0,False
3.985864,0.9903073,0.04052864,0,False
4.00586,0.9879575,0.04809723,0,False
4.025856,0.9879575,0.04809723,0,False
4.045845,0.9909865,0.05346848,0,False
4.065835,0.9855232,0.04321427,0,False
4.085824,0.9882367,0.0393079,0,False
4.10582,0.9911618,0.04077278,0,False
4.125816,0.9911618,0.04077278,0,False
4.145812,0.9916553,0.03491323,0,False
4.165807,1.000878,0.03369249,0,False
4.185803,0.9997124,0.02832124,0,False
4.205799,0.9850332,0.02734464,0,False
4.225794,0.9864004,0.02343827,0,False
4.24579,0.9912447,0.03003027,0,False
4.265786,0.9912447,0.03003027,0,False
4.285781,0.9960716,0.03296005,0,False
4.305777,0.9932939,0.02929783,0,False
4.32577,0.993953,0.03149516,0,False
4.345771,1.001203,0.04443501,0,False
4.365767,0.9946921,0.05615411,0,False
4.385762,0.9946921,0.05615411,0,False
4.405758,0.9941547,0.05468923,0,False
4.425754,0.9926358,0.05468923,0,False
4.445758,0.9983655,0.06054878,0,False
4.465753,1.001033,0.07446522,0,False
4.485748,1.003056,0.08740506,0,False
4.505744,1.003056,0.08740506,0,False
4.525741,1.00803,0.09009069,0,False
4.545739,1.005216,0.09253217,0,False
4.565734,1.008528,0.09448536,0,False
4.585729,1.011005,0.1032747,0,False
4.605727,1.014264,0.1149938,0,False
4.625724,1.014264,0.1149938,0,False
4.645719,1.016796,0.1225624,0,False
4.665715,1.019999,0.1247597,0,False
4.685709,1.015807,0.1230507,0,False
4.705706,1.013193,0.1232948,0,False
4.725701,1.01075,0.1279336,0,False
4.745697,1.008252,0.1347698,0,False
4.765693,1.008252,0.1347698,0,False
4.78569,1.010894,0.1394086,0,False
4.80569,1.010433,0.1474655,0,False
4.82568,1.007081,0.1445357,0,False
4.845675,1.004918,0.145024,0,False
4.86567,1.004918,0.145024,0,False
4.885666,1.00504,0.1481979,0,False
4.905662,1.007359,0.1538133,0,False
4.925649,1.005341,0.1562548,0,False
4.945644,1.003229,0.1543016,0,False
4.965639,0.9982277,0.140141,0,False
4.985633,0.9891667,0.1274453,0,False
5.005627,0.9891667,0.1274453,0,False
5.02562,0.9900688,0.1208533,0,False
5.045616,0.9855552,0.1203651,0,False
5.065612,0.9829298,0.1279336,0,False
5.085608,0.9855552,0.1203651,0,False
5.105604,0.9829298,0.1279336,0,False
5.125597,0.9892966,0.1362347,0,False
5.145592,0.9875809,0.1279336,0,False
5.165587,0.9871873,0.1218299,0,False
5.185583,0.982815,0.1225624,0,False
5.205577,0.9754179,0.1201209,0,False
5.225572,0.9754179,0.1201209,0,False
5.245566,0.9712216,0.116947,0,False
5.265561,0.9681379,0.1237831,0,False
5.285555,0.9694312,0.1481979,0,False
5.305549,0.9694312,0.1481979,0,False
5.325539,0.9782718,0.1557665,0,False
5.345534,0.9740681,0.1557665,0,False
5.36553,0.9640043,0.1557665,0,False
5.385524,0.9561517,0.1452682,0,False
5.405519,0.9561517,0.1452682,0,False
5.425514,0.9511923,0.1357464,0,False
5.445516,0.9514394,0.1240273,0,False
5.465511,0.9426961,0.1189002,0,False
5.485507,0.9396619,0.1101108,0,False
5.505509,0.9340863,0.1052279,0,False
5.525512,0.9340863,0.1052279,0,False
5.545508,0.9341942,0.09936832,0,False
5.565503,0.9237888,0.08520773,0,False
5.585498,0.9130128,0.06762907,0,False
5.605493,0.9082033,0.04956211,0,False
5.625488,0.9072049,0.03515738,0,False
5.645484,0.9072049,0.03515738,0,False
5.665479,0.9045418,0.01733457,0,False
5.685475,0.9070006,-0.002929723,0,False
5.705471,0.9117223,-0.02197327,0,False
5.725466,0.9178248,-0.03881949,0,False
5.745461,0.9312024,-0.04980615,0,False
5.765457,0.9312024,-0.04980615,0,False
5.785453,0.9404739,-0.06079281,0,False
5.805452,0.9525637,-0.07592999,0,False
5.825449,0.9643324,-0.09253206,0,False
5.845451,0.9754708,-0.1010772,0,False
5.865447,0.9830041,-0.1044953,0,False
5.885442,0.9874672,-0.09448524,0,False
5.905438,0.9874672,-0.09448524,0,False
5.925427,0.998699,-0.08691665,0,False
5.945422,1.004539,-0.06665236,0,False
5.965418,1.023459,-0.05200348,0,False
5.985406,1.032215,-0.05249177,0,False
6.005402,1.035506,-0.04126096,0,False
6.025398,1.035506,-0.04126096,0,False
6.045393,1.029896,-0.03198333,0,False
6.065388,1.037645,-0.03051845,0,False
6.08539,1.046215,-0.02710037,0,False
6.105386,1.056623,-0.02465889,0,False
6.125382,1.059456,-0.02563548,0,False
6.145378,1.059456,-0.02563548,0,False
6.165373,1.053295,-0.02636793,0,False
6.185369,1.069866,-0.02563548,0,False
6.205364,1.077808,-0.02563548,0,False
6.225359,1.084754,-0.01806689,0,False
6.245354,1.115985,-0.03222748,0,False
6.265349,1.115985,-0.03222748,0,False
6.285342,1.106221,-0.03515726,0,False
6.305336,1.087422,-0.02587963,0,False
6.325325,1.079556,-0.023194,0,False
6.345321,1.093757,-0.02710037,-0.01831718,False
6.365316,1.076679,-0.0175786,-0.01095841,False
6.385311,1.076679,-0.0175786,0.02176465,False
6.405307,1.07229,-0.016602,0.07935248,False
6.425303,1.058002,-0.01196319,0.1612259,False
6.445297,1.049926,-0.01123075,0.2294701,False
6.465292,1.064091,-0.01391638,0.3518017,False
6.485286,1.083592,-0.02417059,0.4961524,False
6.505281,1.082574,-0.0236823,0.608178,False
6.525277,1.082574,-0.0236823,0.789446,False
6.545273,1.078198,-0.02294985,0.9908677,False
6.565268,1.084923,-0.03393652,1.21155,False
6.585262,1.093684,-0.03930777,1.377577,False
6.605258,1.0788,-0.03198333,1.630038,False
6.625253,1.0788,-0.03198333,1.8993,False
6.645248,1.076515,-0.0358897,2.099082,False
6.665244,1.076677,-0.03222748,2.395308,False
6.685241,1.06842,-0.03906363,2.705578,False
6.705245,1.049726,-0.03271578,3.028698,False
6.725241,1.033049,-0.03344822,3.363347,False
6.745237,1.012954,-0.03003015,3.707894,False
6.765233,1.012954,-0.03003015,4.06114,False
6.785236,1.001758,-0.03051845,4.421889,False
6.805232,0.995553,-0.03125089,4.789077,False
6.825227,0.9899235,-0.03222749,5.161189,False
6.845222,0.97709,-0.03222749,5.537241,False
6.865218,0.9633388,-0.03222749,5.916123,False
6.885214,0.9633388,-0.03222749,6.29689,False
6.905209,0.9650711,-0.03100674,6.778764,False
6.925204,0.9607342,-0.03320408,7.158601,False
