time,mag,fwd,gyro,hasGyro
33.61871,0.9874238,-0.1455172,21.03023,False
33.6387,1.022499,-0.1425963,20.5383,False
33.6587,1.043049,-0.1343051,19.55951,False
33.67869,1.034568,-0.1441754,18.55353,False
33.69868,1.034568,-0.1403014,17.5216,False
33.71868,1.077106,-0.1440481,16.46511,False
33.73867,1.148257,-0.1208626,15.38616,False
33.75867,1.161368,-0.09864782,14.28781,False
33.77866,1.157655,-0.08933279,13.17144,False
33.79866,1.160295,-0.08677664,12.03791,False
33.81865,1.163546,-0.08322353,10.88836,False
33.83864,1.163546,-0.07507376,9.724702,False
33.85863,1.181344,-0.0661772,8.548054,False
33.87863,1.214801,-0.04324129,7.359416,False
33.89862,1.233425,-0.006655726,6.161027,False
33.91862,1.198951,0.001443389,4.954476,False
33.93861,1.188641,0.005454426,3.74017,False
33.95861,1.188641,0.01411952,2.51939,False
33.97861,1.184426,0.01412668,1.293887,False
33.9986,1.191843,0.02969817,0.06520879,False
34.0186,1.154775,0.04193326,-1.165071,False
34.0386,1.165101,0.05038514,-2.395068,False
34.05859,1.16494,0.07325712,-3.622805,False
34.07859,1.16494,0.0800049,-4.846285,False
34.09859,1.202463,0.1220015,-6.063528,False
34.11858,1.199099,0.1418614,-7.27354,False
34.13858,1.161226,0.1567445,-8.474441,False
34.15858,1.106554,0.1576992,-9.663904,False
34.17857,1.141037,0.206717,-10.83954,False
34.19857,1.141037,0.2116658,-11.99939,False
34.21857,1.113943,0.234733,-13.14151,False
34.23856,1.121346,0.2652362,-14.26459,False
34.25856,1.084265,0.2560382,-15.36619,False
34.27855,1.083875,0.2659386,-16.44415,False
34.29854,1.083875,0.2655111,-17.49716,False
34.31854,1.026644,0.2490968,-18.52354,False
34.33854,0.9976724,0.2371723,-19.52153,False
34.35853,0.9516345,0.219553,-20.95893,False
34.37853,0.9382095,0.229704,-21.88161,False
34.39853,0.9556367,0.2590684,-22.77186,False
34.41852,0.9225636,0.255473,-24.03793,False
34.43851,0.9225636,0.2492594,-24.84158,False
34.4585,0.974079,0.2715516,-25.60847,False
34.4785,0.986603,0.280627,-26.33622,False
34.49849,0.9772273,0.2840068,-27.02283,False
34.51849,0.9996105,0.3151626,-27.66604,False
34.53849,0.9747961,0.3195661,-28.2667,False
34.55848,0.9747961,0.3180879,-28.82334,False
34.57848,0.9495466,0.3151185,-29.33445,False
34.59847,0.887584,0.289539,-29.79963,False
34.61847,0.8787372,0.2746384,-30.2204,False
34.63847,0.8719359,0.2621959,-30.5941,False
34.65846,0.8215216,0.2626651,-30.92217,False
34.67846,0.7971818,0.2744484,-31.20646,False
34.69846,0.7971818,0.2670316,-31.44413,False
34.71845,0.8330026,0.3023926,-31.63472,False
34.73845,0.8343505,0.3127204,-31.77446,False
34.75845,0.8378865,0.3251698,-31.86774,False
34.77844,0.9070145,0.3530113,-31.91609,False
34.79844,0.9744759,0.3758587,-31.91622,False
34.81844,0.9744759,0.3699017,-31.86613,False
34.83844,0.9497941,0.3729885,-31.76592,False
34.85844,0.9808931,0.3872987,-31.61578,False
34.87843,0.9832469,0.360614,-31.41548,False
34.89843,0.9714132,0.3302771,-31.16562,False
34.91843,0.9340712,0.3089992,-30.866,False
34.93842,0.9340712,0.298829,-30.31496,False
34.95842,0.9148468,0.2778034,-29.89087,False
34.97842,0.881036,0.2618214,-29.41788,False
34.99841,0.8670066,0.2401577,-28.8996,False
35.01841,0.9108688,0.2413673,-28.33909,False
35.0384,0.9544485,0.2577516,-27.73527,False
35.0584,0.9544485,0.2504622,-27.08538,False
35.0784,0.9720805,0.2653691,-26.39077,False
35.09839,0.9738005,0.2805647,-25.65085,False
35.11839,0.9858051,0.2870472,-24.86856,False
35.13839,1.00533,0.2883657,-24.04688,False
35.15838,1.032705,0.2972818,-23.18742,False
35.17838,1.032705,0.2902607,-22.2903,False
35.19838,1.032271,0.2943437,-21.35777,False
35.21837,1.02644,0.2935744,-20.39137,False
35.23837,1.041432,0.2810862,-19.39304,False
35.25837,1.034002,0.2757694,-18.36469,False
35.27835,1.034676,0.2731407,-17.30792,False
35.29834,1.034676,0.2600267,-16.22478,False
35.31834,1.071545,0.2603964,-15.11653,False
35.33834,1.113284,0.2619965,-13.98435,False
35.35833,1.19289,0.2635456,-12.83102,False
35.37834,1.263081,0.2692806,-11.65916,False
35.39833,1.294449,0.2626799,-10.47056,False
35.41833,1.291312,0.2679502,-9.267597,False
35.43833,1.291312,0.2655571,-7.433701,False
35.45832,1.283734,0.2685137,-6.195432,False
35.47832,1.297847,0.2425805,-4.945647,False
35.49832,1.285365,0.2148158,-3.68606,False
35.51831,1.259335,0.1823677,-2.418151,False
35.53831,1.260924,0.1472032,-1.143452,False
35.55831,1.260924,0.1497978,0.1361212,False
35.57831,1.243146,0.1007356,1.418879,False
35.5983,1.209187,0.06325916,2.703292,False
35.61829,1.186507,0.02023487,3.986417,False
35.63829,1.174659,-0.02424664,5.267327,False
35.65829,1.158676,-0.07218348,6.543246,False
35.67829,1.158676,-0.07423864,7.811163,False
35.69828,1.141992,-0.1039351,9.068942,False
35.71828,1.153429,-0.1224801,10.31443,False
35.73828,1.153845,-0.1406119,11.54594,False
35.75827,1.122478,-0.162373,12.76193,False
35.77826,1.087831,-0.1839136,13.96023,False
35.79825,1.087831,-0.1852561,15.13808,False
35.81825,1.039673,-0.2010364,16.29395,False
35.83825,1.006413,-0.2074174,17.42623,False
35.85823,1.003653,-0.2045582,18.53216,False
35.87823,1.024966,-0.1945044,20.1298,False
35.89823,1.032729,-0.1850726,21.1637,False
35.91822,1.032729,-0.1878425,22.16539,False
35.93822,1.023689,-0.1889722,23.13321,False
35.95822,1.003799,-0.1817623,24.06544,False
35.97822,0.9522104,-0.1853752,24.96091,False
35.99821,0.9464159,-0.1959074,25.81841,False
36.01821,0.9098691,-0.2102142,26.6367,False
36.0382,0.8808563,-0.2278171,27.41523,False
36.05819,0.8808563,-0.2334948,28.49663,False
36.07819,0.8763454,-0.2582444,29.17188,False
36.09819,0.8610327,-0.2727224,29.80404,False
36.11818,0.8501201,-0.2806063,30.39251,False
36.13817,0.8454917,-0.2880215,30.93663,False
36.15817,0.8454917,-0.2898842,31.43556,False
36.17817,0.8626454,-0.294507,32.07951,False
36.19816,0.860112,-0.299789,32.46012,False
36.21816,0.9063845,-0.3076761,32.79172,False
36.23816,0.9108111,-0.3120587,33.07199,False
36.25815,0.9284641,-0.3231797,33.30092,False
36.27815,0.9284641,-0.3219633,33.47696,False
36.29814,0.9501357,-0.3348658,33.59956,False
36.31813,0.9521927,-0.3410221,33.6679,False
36.33813,0.9490845,-0.3363602,33.68116,False
36.35813,0.9308557,-0.3172298,33.63847,False
36.37812,0.9259407,-0.294409,33.54119,False
36.39812,0.9388112,-0.2752897,33.39092,False
36.41811,0.9388112,-0.2733037,33.18637,False
36.4381,0.9648042,-0.2509466,32.92787,False
36.4581,0.9547144,-0.2321377,32.61467,False
36.47809,0.9343908,-0.2134916,32.24895,False
36.49809,0.8959013,-0.1959994,31.83224,False
36.51809,0.8914879,-0.1955959,31.36653,False
36.53808,0.8914879,-0.1877341,30.85183,False
36.55808,0.9007594,-0.1867551,30.2888,False
36.57808,0.8804549,-0.1868067,29.67778,False
36.59807,0.8958356,-0.1950652,29.02078,False
36.61807,0.932349,-0.1982706,28.31812,False
36.63807,0.9373699,-0.1990725,27.56964,False
36.65806,0.9373699,-0.1927259,26.77656,False
36.67806,0.9581711,-0.1932683,25.94008,False
36.69806,0.988535,-0.1904013,25.06086,False
36.71805,1.021662,-0.171525,24.13999,False
36.73805,1.087575,-0.1692427,23.17864,False
36.75805,1.213643,-0.1816618,22.17943,False
36.77804,1.213643,-0.1692736,21.14651,False
36.79804,1.16025,-0.1744053,20.08095,False
36.81804,1.127624,-0.1743422,18.41404,False
36.83804,1.17406,-0.1834372,17.26773,False
36.85803,1.20525,-0.1896004,16.09298,False
36.87803,1.204917,-0.1878758,14.89237,False
36.89803,1.204917,-0.1703478,13.66716,False
36.91802,1.178431,-0.1655203,11.77996,False
36.93802,1.192456,-0.1596282,10.49833,False
36.95802,1.179933,-0.1429698,9.197367,False
36.97801,1.166265,-0.1160367,7.87886,False
36.998,1.182402,-0.07598527,6.544895,False
37.018,1.182402,-0.06629761,5.19802,False
37.03799,1.214442,-0.01547554,3.840146,False
37.05799,1.238914,0.02946917,2.47331,False
37.07799,1.266743,0.0750314,1.099858,False
37.09798,1.288568,0.1170488,-0.2781947,False
37.11798,1.256708,0.1448454,-1.658845,False
37.13798,1.26339,0.1670968,-3.040074,False
37.15797,1.26339,0.1859748,-4.419929,False
37.17797,1.229463,0.1908936,-5.79643,False
37.19797,1.176965,0.1859382,-7.167261,False
37.21796,1.184696,0.1929048,-8.529675,False
37.23796,1.199534,0.1924591,-9.88168,False
37.25796,1.17932,0.1888917,-11.22112,False
37.27795,1.17932,0.197104,-12.54554,False
37.29795,1.130334,0.2072129,-13.85271,False
37.31794,1.11967,0.2342779,-15.13927,False
37.33794,1.162479,0.2749883,-16.40252,False
37.35794,1.094994,0.2763149,-17.64177,False
37.37793,1.005568,0.2671733,-18.85457,False
37.39793,1.005568,0.2674153,-20.03831,False
37.41793,0.9400532,0.2665239,-21.19089,False
37.43792,1.05899,0.3218614,-22.85128,False
37.45792,1.095294,0.3498926,-23.92014,False
37.47792,1.021973,0.3211163,-24.95201,False
37.49792,0.9995611,0.3047772,-25.94506,False
37.51792,0.9995611,0.3030755,-26.89752,False
37.53792,0.9612694,0.2891768,-27.80801,False
37.55791,0.987173,0.3095719,-28.67513,False
37.57791,0.9740415,0.3239243,-29.49675,False
37.5979,0.9454533,0.3249392,-30.27122,False
37.61795,0.9618592,0.3449299,-30.99835,False
37.638,0.9618592,0.3463515,-31.67738,False
37.65804,0.9732634,0.3638979,-32.30531,False
37.67809,0.9885899,0.3789776,-32.88193,False
37.69814,0.9516256,0.3673108,-33.40625,False
37.71818,0.9196807,0.3412592,-33.87786,False
37.73822,0.9196807,0.343458,-34.29691,False
37.75827,0.8980992,0.3230428,-34.66249,False
37.77831,0.8556345,0.3097122,-34.97467,False
37.79835,0.7955702,0.2939289,-35.23394,False
37.81839,0.7855227,0.294981,-35.44112,False
37.83844,0.8583512,0.3231758,-35.59594,False
37.85849,0.8895665,0.3359364,-35.694,False
37.87854,0.8895665,0.3354706,-35.73165,False
37.89858,0.8779071,0.3400588,-35.7075,False
37.91862,0.8578026,0.3433148,-35.62217,False
37.93866,0.8053066,0.3336441,-35.47868,False
37.95871,0.8560489,0.3496995,-35.27994,False
37.97875,0.9060895,0.3675784,-35.02386,False
37.9988,0.9193958,0.361659,-34.71173,False
38.01885,0.9193958,0.360057,-34.34499,False
38.03889,0.9455653,0.3633827,-33.92423,False
38.05894,0.9112068,0.3436587,-33.44923,False
38.07898,0.9149969,0.3304398,-32.92174,False
38.09898,0.9524783,0.3270662,-32.34261,False
38.11897,0.9578909,0.300243,-31.71311,False
38.13897,0.9578909,0.2963404,-31.03223,False
38.15897,0.9443949,0.2687644,-30.30109,False
38.17896,0.8957976,0.2400116,-29.52073,False
38.19896,0.9043154,0.2370055,-28.69279,False
38.21895,0.9171181,0.2307185,-27.81769,False
38.23895,0.9336285,0.2319493,-26.898,False
38.25895,0.9336285,0.2202985,-25.93565,False
38.27894,0.9558408,0.2437883,-24.93213,False
38.29894,0.9720514,0.2659768,-23.88886,False
38.31894,1.023621,0.2870211,-22.80733,False
38.33893,1.050496,0.295075,-21.68907,False
38.35893,1.058033,0.3007914,-20.53602,False
38.37893,1.058033,0.2888102,-19.35009,False
38.39892,1.078507,0.2805908,-18.13316,False
38.41892,1.085572,0.2604207,-16.88725,False
38.43892,1.070064,0.2439364,-15.61409,False
38.45892,1.091536,0.2451193,-14.9692,False
38.4789,1.153741,0.2507484,-13.66094,False
38.49889,1.153741,0.2350019,-12.33176,False
38.51889,1.195395,0.2235525,-10.98307,False
38.53889,1.217022,0.2069952,-9.616601,False
38.55888,1.206586,0.179973,-8.234764,False
38.57888,1.209919,0.1539434,-6.83889,False
38.59888,1.199571,0.1294315,-5.430709,False
38.61887,1.199571,0.114587,-4.012557,False
38.63887,1.209407,0.1002923,-2.5873,False
38.65887,1.226447,0.08046959,-1.157505,False
38.67887,1.242641,0.05573434,0.2735224,False
38.69886,1.224075,0.02576286,1.703448,False
38.71886,1.199536,-0.006515088,3.129664,False
38.73886,1.171582,-0.0437395,4.549639,False
38.75885,1.171582,-0.05974034,5.960668,False
38.77885,1.152933,-0.1062161,7.360138,False
38.79885,1.10833,-0.1415541,8.745564,False
38.81884,1.113328,-0.1663106,10.11462,False
38.83883,1.130703,-0.1764573,11.46474,False
38.85883,1.129868,-0.196183,12.79506,False
38.87882,1.129868,-0.2097523,14.10292,False
38.89881,1.131482,-0.2226907,15.38658,False
38.9188,1.140577,-0.2171194,16.64409,False
38.9388,1.157164,-0.1872353,17.87425,False
38.9588,1.145355,-0.1670956,19.075,False
38.97879,1.127226,-0.1593681,20.24487,False
38.99879,1.127226,-0.1671447,21.38228,False
39.01879,1.109231,-0.1623415,22.48561,False
39.03878,1.111616,-0.1651307,23.55325,False
39.05878,1.075698,-0.1688569,24.58363,False
39.07878,1.0309,-0.1759952,25.57484,False
39.09877,0.9896029,-0.18897,26.52527,False
39.11876,0.9896029,-0.1948669,27.43337,False
39.13875,0.9720446,-0.2065409,28.29815,False
39.15875,0.9682991,-0.2224051,29.11881,False
39.17874,0.9517457,-0.2405538,29.89376,False
39.19874,0.9487655,-0.2671739,30.62134,False
39.21873,0.9418147,-0.2938961,31.30068,False
39.23873,0.9418147,-0.2916313,31.92986,False
39.25873,0.9516036,-0.2980875,32.50694,False
39.27872,0.9237142,-0.3009393,33.03081,False
39.29872,0.9213019,-0.3101525,33.50115,False
39.31872,0.9267245,-0.3164462,33.91669,False
39.33871,0.9380059,-0.3226071,34.09342,False
39.35871,0.9380059,-0.3224209,34.42247,False
39.37871,0.9678784,-0.3261027,34.69434,False
39.3987,0.9846762,-0.3285256,34.90884,False
39.4187,0.9921594,-0.3263706,35.0653,False
39.4387,0.9454558,-0.3056368,35.16549,False
39.45869,0.9257052,-0.2953942,35.21037,False
39.47869,0.9149712,-0.2899687,35.20113,False
39.49869,0.9149712,-0.2828306,35.13817,False
39.51868,0.901686,-0.2788612,35.02221,False
39.53868,0.9103957,-0.2799828,34.85392,False
39.55868,0.8827073,-0.2703275,34.63313,False
39.57867,0.877753,-0.2607328,34.3607,False
39.59867,0.8518965,-0.2527048,34.03702,False
39.61866,0.8518965,-0.2449325,33.66407,False
39.63866,0.8691174,-0.254721,33.24211,False
39.65865,0.8645732,-0.2596801,32.77121,False
39.67865,0.8754973,-0.2485046,32.5168,False
39.69865,0.892408,-0.2479633,31.97483,False
39.71864,0.9089825,-0.2483449,31.38289,False
39.73864,0.9089825,-0.2418431,30.74122,False
39.75864,0.9287155,-0.2479967,30.0509,False
39.77863,0.9763995,-0.2512114,29.31284,False
39.79863,1.038865,-0.2549903,28.52679,False
39.81863,1.065973,-0.2513012,27.69434,False
39.83862,1.082657,-0.2412226,26.81804,False
39.85862,1.082657,-0.2296686,25.89959,False
39.87861,1.09456,-0.2124362,24.94049,False
39.89861,1.118404,-0.1941299,23.94299,False
39.91861,1.118286,-0.1787615,22.38142,False
39.9386,1.157554,-0.1533166,21.294,False
39.9586,1.164226,-0.1316885,20.17467,False
39.9786,1.164226,-0.1148133,19.02307,False
39.99859,1.143301,-0.0934184,17.84124,False
40.01859,1.155921,-0.07413602,16.63193,False
40.03859,1.155115,-0.05156136,15.39767,False
40.05858,1.155223,-0.03385548,14.13968,False
40.07858,1.157347,-0.01660661,12.85953,False
40.09858,1.157347,-0.003561482,11.55946,False
40.11857,1.160771,0.0122187,10.2417,False
40.13857,1.191824,0.04030758,8.908803,False
40.15857,1.207002,0.06351873,7.563039,False
40.17856,1.200134,0.07070351,6.206678,False
40.19856,1.186538,0.07468222,4.841685,False
40.21856,1.166995,0.08530909,3.469878,False
40.23855,1.166995,0.09861796,2.093309,False
40.25855,1.190794,0.1183524,0.7141428,False
40.27855,1.200035,0.138603,-0.6652526,False
40.29854,1.173366,0.1524223,-2.04241,False
40.31854,1.179102,0.161382,-3.414548,False
40.33854,1.217596,0.1712953,-4.77919,False
40.35854,1.217596,0.1855536,-6.134339,False
40.37854,1.1989,0.1835982,-7.477425,False
40.39853,1.190722,0.1911038,-8.806201,False
40.41853,1.177353,0.2008617,-10.11944,False
40.43853,1.161399,0.2164569,-11.41498,False
40.45852,1.127863,0.228499,-12.6904,False
40.47851,1.127863,0.2348893,-13.94337,False
40.49851,1.097992,0.2397455,-15.17212,False
40.51851,1.104183,0.255959,-16.37565,False
40.5385,1.073186,0.2658385,-17.55164,False
40.55849,1.067398,0.2913841,-18.69735,False
40.57849,1.060839,0.3061612,-19.81221,False
40.59848,1.060839,0.3096156,-20.89478,False
40.61848,1.054347,0.3111214,-21.94349,False
40.63847,1.003885,0.2907782,-22.95614,False
40.65847,0.9969583,0.3029774,-23.93193,False
40.67847,1.004039,0.3313993,-24.86915,False
40.69846,1.010874,0.3496367,-25.76676,False
40.71846,1.010874,0.3524236,-26.62326,False
40.73846,1.002047,0.3495338,-27.43742,False
40.75845,0.9604368,0.3318958,-28.20758,False
40.77845,0.9114536,0.3217682,-28.93341,False
40.79844,0.9028984,0.3320772,-29.61521,False
40.81843,0.8873932,0.3447064,-30.2516,False
40.83842,0.8873932,0.3466201,-30.84235,False
40.85841,0.9126731,0.3591172,-31.38687,False
40.87841,0.9340297,0.3601608,-31.88372,False
40.89841,0.8988999,0.3427618,-32.3316,False
40.9184,0.8664081,0.3334036,-32.91273,False
40.9384,0.8405303,0.325756,-33.23666,False
40.9584,0.830043,0.3185727,-33.51164,False
40.97839,0.830043,0.3159747,-33.73697,False
40.99839,0.8422231,0.3187195,-33.91036,False
41.01839,0.8445684,0.3253915,-34.02732,False
41.03838,0.8364203,0.3239529,-34.08691,False
41.05837,0.8280917,0.3224359,-34.09398,False
41.07837,0.8280917,0.3167685,-34.05032,False
41.09835,0.8033186,0.306658,-33.95587,False
41.11835,0.8122935,0.2934648,-33.81162,False
41.13835,0.8675354,0.2983966,-33.61599,False
41.15834,0.8955749,0.292661,-33.36348,False
41.17839,0.9266684,0.3018456,-33.05627,False
41.19844,0.945097,0.2993164,-32.69509,False
41.21848,0.945097,0.2914051,-32.28115,False
41.23853,0.94968,0.2857061,-31.81516,False
41.25858,0.958123,0.2773813,-31.29849,False
41.27862,0.9647401,0.2746856,-30.73089,False
41.29867,0.9574164,0.2639476,-30.11336,False
41.31872,0.9646339,0.2547007,-29.44802,False
41.33877,0.9646339,0.2463398,-28.73578,False
41.35881,0.9588022,0.2398924,-27.97791,False
41.37885,0.9436499,0.2329569,-27.1756,False
41.3989,0.9259688,0.2248433,-26.32944,False
41.41894,0.9412637,0.22842,-25.44106,False
41.43898,0.9549893,0.241487,-24.51191,False
41.45902,0.9549893,0.2252703,-23.54421,False
41.47906,0.952734,0.2397809,-22.5392,False
41.49911,0.9885377,0.2539499,-21.49849,False
41.51916,1.027501,0.2666235,-20.42391,False
41.5392,1.06132,0.266197,-19.31732,False
41.55925,1.074965,0.2600591,-18.18049,False
41.5793,1.074965,0.2411149,-17.01504,False
41.59935,1.085474,0.2297142,-15.82299,False
41.6194,1.123157,0.2244432,-14.6064,False
41.63944,1.160233,0.2224995,-13.36722,False
41.65944,1.202559,0.2205749,-12.10777,False
41.67944,1.237706,0.2191839,-10.83321,False
41.69943,1.237706,0.1997435,-9.542311,False
41.71943,1.25572,0.1823191,-8.23663,False
41.73943,1.272833,0.1743217,-6.917679,False
41.75942,1.285238,0.1593815,-5.587193,False
41.77942,1.312428,0.1449831,-4.247096,False
41.79941,1.309308,0.1214373,-2.899167,False
41.8194,1.309308,0.1137476,-1.545399,False
41.8394,1.316219,0.09064964,-0.1867653,False
41.85939,1.290533,0.05830088,1.175974,False
41.87939,1.280574,0.02394716,2.539992,False
41.89939,1.26788,-0.007167349,3.903459,False
41.91939,1.247488,-0.04353504,5.264292,False
41.93939,1.247488,-0.04890353,6.620642,False
41.95938,1.221658,-0.08559184,7.970373,False
41.97938,1.190046,-0.109026,9.310628,False
41.99938,1.160424,-0.1329775,10.63983,False
42.01937,1.157899,-0.1567331,11.95576,False
42.03937,1.145862,-0.176062,13.25569,False
42.05936,1.117881,-0.1900585,14.53717,False
42.07936,1.117881,-0.1926155,15.79823,False
42.09935,1.105161,-0.1999497,17.03642,False
42.11935,1.087738,-0.2046193,18.24896,False
42.13934,1.065884,-0.204847,19.43441,False
42.15934,1.03918,-0.2040473,20.58959,False
42.17933,1.050492,-0.2221957,21.71298,False
42.19932,1.050492,-0.2232167,22.80244,False
42.21932,1.04952,-0.2365047,23.85626,False
42.23932,0.9972549,-0.247071,24.87305,False
42.25931,0.9612944,-0.2602201,25.85097,False
42.27931,0.9399849,-0.2688577,26.78913,False
42.2993,0.9381738,-0.2774695,27.68648,False
42.31929,0.9381738,-0.2817284,28.54103,False
42.33928,0.9366968,-0.2827235,29.73064,False
42.35928,0.9450378,-0.2859635,30.47375,False
42.37928,0.9702669,-0.2912598,31.16926,False
42.39927,0.9506949,-0.2880268,31.81525,False
42.41926,0.9508124,-0.2925875,32.41071,False
42.43925,0.9508124,-0.2924918,32.95482,False
42.45925,0.9490806,-0.3118635,33.44654,False
42.47924,0.9405856,-0.3295981,33.88536,False
42.49923,0.9509345,-0.349623,34.26983,False
42.51922,0.9268507,-0.3495364,34.59929,False
42.53922,0.8939532,-0.3431819,34.87366,False
42.55921,0.8939532,-0.3405046,35.09398,False
42.5792,0.8944754,-0.3358757,35.25977,False
42.5992,0.8732457,-0.3209676,35.37131,False
42.6192,0.8838482,-0.3153527,35.42932,False
42.63919,0.8955324,-0.3067015,35.4332,False
42.65919,0.863287,-0.2948256,35.38163,False
42.67919,0.863287,-0.2887661,35.27531,False
42.69918,0.8304866,-0.2712061,35.11397,False
42.71918,0.8210593,-0.2572114,34.89924,False
42.73917,0.8459458,-0.2534601,34.63118,False
42.75917,0.8505716,-0.2419911,34.30917,False
42.77916,0.8525062,-0.2350192,33.93237,False
42.79916,0.849929,-0.2214319,33.50108,False
42.81916,0.849929,-0.2144782,33.01495,False
42.83916,0.8883077,-0.2047295,32.47484,False
42.85916,0.9156694,-0.1972148,31.88102,False
42.87915,0.9769142,-0.1987139,31.2335,False
42.89915,1.030176,-0.2053166,30.53276,False
42.91915,1.063781,-0.2008608,29.78034,False
42.93914,1.063781,-0.1834872,28.97815,False
42.95914,1.066541,-0.1740481,28.12765,False
42.97914,1.062151,-0.1679345,27.23078,False
42.99913,1.081496,-0.1615297,26.28981,False
43.01912,1.118197,-0.1587643,25.30691,False
43.03912,1.121291,-0.167105,24.28373,False
43.05912,1.121291,-0.1429288,23.22138,False
43.07912,1.133284,-0.1515308,21.55549,False
43.09912,1.098491,-0.1689441,20.40223,False
43.11911,1.104833,-0.1789585,19.21557,False
43.13911,1.131095,-0.1790534,17.99751,False
43.1591,1.118966,-0.1850132,16.75008,False
43.1791,1.118966,-0.1685757,15.47469,False
43.1991,1.179881,-0.1510197,14.17375,False
43.21909,1.186946,-0.1452604,12.85031,False
43.23909,1.19194,-0.1425359,11.50631,False
43.25909,1.188577,-0.1290448,10.14382,False
43.27908,1.172427,-0.1149905,8.764859,False
43.29906,1.172427,-0.1044427,7.371911,False
43.31906,1.186204,-0.08214209,5.966635,False
43.33905,1.209104,-0.06261836,4.551008,False
43.35905,1.238658,-0.04492272,3.127464,False
43.37904,1.29068,-0.007277813,1.697976,False
43.39904,1.275966,0.02847428,0.2649775,False
43.41904,1.275966,0.03522399,-1.170002,False
43.43904,1.235657,0.07497101,-2.604862,False
43.45904,1.261862,0.1392737,-4.037271,False
43.47903,1.276952,0.1772434,-5.465496,False
43.49903,1.291798,0.2048095,-6.887581,False
43.51902,1.27533,0.213128,-8.30191,False
43.53901,1.27533,0.2279864,-9.705812,False
43.55901,1.244463,0.248922,-11.09744,False
43.579,1.182543,0.2600925,-12.47471,False
43.599,1.133029,0.2551732,-13.83419,False
43.619,1.138445,0.2571248,-15.17309,False
43.63899,1.103875,0.24305,-16.48924,False
43.65899,1.087354,0.2450273,-17.78022,False
43.67899,1.087354,0.2476688,-19.04407,False
43.69898,1.002795,0.2226481,-20.2786,False
43.71898,0.920112,0.2081501,-21.48193,False
43.73898,0.8302943,0.1762676,-22.65291,False
43.75897,0.9033991,0.1920784,-23.792,False
43.77897,0.9670389,0.2441135,-25.42362,False
43.79897,0.9670389,0.2339176,-26.47026,False
43.81896,0.9541668,0.2524123,-27.47595,False
43.83896,0.9400564,0.2574314,-28.43919,False
43.85895,0.9296677,0.2446399,-29.35851,False
43.87894,0.9268317,0.2758433,-30.23238,False
43.89893,0.8740628,0.2916274,-31.05945,False
43.91893,0.8740628,0.2722127,-32.19949,False
43.93892,0.8800768,0.2993376,-32.90759,False
43.95892,0.8832384,0.2978581,-33.56568,False
43.97892,0.8955017,0.3283312,-34.17197,False
43.99891,0.9325176,0.3702851,-34.72408,False
44.01891,0.875966,0.3579077,-35.2199,False
44.0389,0.875966,0.3371364,-35.65955,False
44.0589,0.7923602,0.3348203,-36.04234,False
44.07889,0.8029647,0.3499674,-36.37184,False
44.09888,0.8200778,0.3670448,-36.6472,False
44.11888,0.8419666,0.3831033,-36.86609,False
44.13888,0.8052201,0.4144169,-37.02617,False
44.15887,0.8052201,0.388258,-37.12765,False
44.17887,0.7770996,0.4508342,-37.16982,False
44.19886,0.9876921,0.4384986,-37.15391,False
44.21886,1.098902,0.3763113,-37.07382,False
44.23886,0.9732653,0.3532162,-36.9301,False
44.25885,0.7673885,0.3152355,-36.72263,False
44.27885,0.7965202,0.3030029,-36.45854,False
44.29884,0.7965202,0.2645663,-36.13644,False
44.31884,0.8814601,0.3724208,-35.75569,False
44.33883,0.7906961,0.305367,-35.31408,False
44.35883,1.068192,0.1216392,-34.81794,False
44.37883,0.7853728,0.04115251,-33.95561,False
44.39882,0.7853728,0.06745574,-33.32172,False
44.41882,0.923164,-0.200679,-32.63772,False
44.43882,1.231483,-0.02443802,-31.89987,False
44.45881,1.175583,0.1418439,-31.11182,False
44.47881,0.9674318,0.5452662,-30.27295,False
44.49881,0.865073,0.4884395,-29.3833,False
44.5188,0.7817479,0.3611642,-28.44611,False
44.53879,0.7817479,0.3331361,-27.46552,False
44.55879,0.7748392,0.2753502,-26.44224,False
44.57878,0.8738502,0.2163987,-25.93075,False
44.59878,0.9116074,0.05861318,-24.84455,False
44.61878,1.012179,0.2268343,-23.7152,False
44.63877,1.10254,0.3378897,-22.54395,False
44.65877,1.10254,0.3083691,-21.33323,False
44.67877,1.130654,0.2996171,-20.0851,False
44.69876,1.214466,0.2549699,-18.80186,False
44.71876,1.277625,0.1980008,-17.48687,False
44.73876,1.241751,0.2444533,-16.14311,False
44.75875,1.277791,0.1611675,-14.77149,False
44.77874,1.277791,0.144637,-13.37458,False
44.79874,1.285654,0.1986201,-11.95381,False
44.81874,1.246343,0.1800655,-10.51075,False
44.83873,1.216131,0.1448908,-9.046946,False
44.85873,1.190659,0.1370978,-7.564206,False
44.87873,1.168119,0.09509876,-6.064636,False
44.89872,1.168119,0.06849739,-4.550692,False
44.91872,1.191602,0.08437313,-3.025266,False
44.93871,1.179198,0.05626794,-1.491545,False
44.95871,1.169445,0.04068673,0.04815054,False
44.9787,1.160441,0.01451965,1.590174,False
44.99869,1.214052,-0.08694205,3.131588,False
45.01868,1.214052,-0.1068979,4.669335,False
45.03868,1.238329,-0.1449419,6.200384,False
45.05868,1.225282,-0.1595246,7.722141,False
45.07867,1.213621,-0.1695825,9.231617,False
45.09867,1.194754,-0.1631719,10.72608,False
